"vglm_cl_N" "em_cl_N" "em_el_N" "em_pel_N" "vglm_cl_norm" "em_cl_norm" "em_el_elr" "em_pel_elr"
372.736459143638 371.016879619854 355.33223421112 352.36625232194 -0.351873772014559 -0.355985378679193 0.263764891758456 0.343175258633892
367.056288334513 365.241566521024 349.862224550862 347.124529341892 -0.417167203666048 -0.449921264423796 0.352808937817372 0.451651316991047
504.277766825957 498.610637782512 471.99911105684 461.360957515104 0.622193621324559 0.574722320139056 0.424189558126272 0.358791301187011
402.85097933902 398.61168393392 372.500139045601 362.451803051247 0.0231613174916825 -0.0110136524438538 0.0495411940382837 0.14190212686799
367.648742976737 365.659449073261 348.062949441544 343.15613927307 -0.365504887519108 -0.389425584683428 0.282243180417481 0.416281363324288
301.141999072474 300.781175546211 294.298548937509 294.029674841924 -3.15885869649248 -3.29663458359908 3.88859777182915 4.10615226789605
373.215644635975 371.309141145965 355.791218424467 352.362078886574 -0.33073728172353 -0.336941400425028 0.275474248431692 0.378345963321863
430.678636363269 427.747777093654 403.525572415795 388.615987800464 0.261098920608758 0.233428534705241 0.00272223212004974 0.0126787201129446
340.179949433652 339.459373823444 330.689561394213 329.892531450642 -1.2783002929024 -1.2498886691842 1.32402019834262 1.44550820417908
476.905036338301 473.769592157278 452.565326056967 441.096609966306 0.575907077298729 0.549657736512823 0.318963269972301 0.236476753834268
675.353726603739 651.023257485359 585.376972534645 475.56270055323 0.647421448661364 0.611100251301211 0.729271423620048 0.320785690025332
405.067573537375 402.267995173031 384.081976316695 379.300677342911 0.0542827856254711 0.0235297439844134 0.0287980011257787 0.06264818857926
491.635988969984 486.826000222304 456.796592311563 423.906457933703 0.528381134151358 0.508281551286651 0.22924827184579 0.0701207706424611
413.750923652039 411.932681452939 394.501090559241 390.413507643582 0.162810025347593 0.126353090953417 0.00231549358022676 0.0119490685247001
393.781084313832 391.128618568043 368.663575224641 360.81320858994 -0.0630874431001948 -0.0938725478490709 0.086464875063939 0.186634793425128
330.191737505448 329.716951692942 322.069452020846 321.712233353851 -1.79402760217437 -1.80325795797992 1.99291554418232 2.08081764392273
332.042212631839 331.267235265409 322.728579541456 322.185725893171 -1.47323659962508 -1.54220852986218 1.60588552342142 1.7129178552882
392.644018499568 390.001806630089 371.952841149508 369.577792731756 -0.0749864676889739 -0.0918898954979438 0.0753127136249532 0.0980394308230643
360.924379248196 359.623656668835 347.526446442213 345.814555727003 -0.60016450673988 -0.586996377599399 0.513560290685746 0.602547621396297
681.155608867739 663.306472598907 619.246518234686 565.234247143677 0.831270746991035 0.864945672771204 1.9403360121496 1.6663159655368
370.207755570088 369.307434444354 357.81017419994 356.385320958132 -0.539731803086952 -0.540817305929392 0.406080501835731 0.46707534777579
390.770167321508 388.745819343212 371.726559672823 366.695629980647 -0.104390766290896 -0.127767319788579 0.101703820467719 0.174449286412255
430.585890139337 427.926943068489 407.050775734155 396.583761589707 0.267148805786118 0.226635049329089 0.00823483978092554 0.00024495022080373
310.854655354065 310.286235683328 302.268105130825 301.902315966871 -1.98149384061032 -1.98106311960389 2.30403320566484 2.40399308713131
325.022022338303 324.391132309841 315.517651989752 314.916391078946 -1.74667631693928 -1.72186086852234 1.719384386608 1.8413703456954
376.623373512398 374.738085351093 358.548972629879 354.309149695164 -0.282543413001314 -0.310972532482005 0.234557851132649 0.34711101457242
315.588946145123 314.914283287493 304.844464362503 303.45065150777 -2.16421632058537 -1.98725304120271 2.03307383530273 2.52594022539915
400.846677511229 398.75596732394 382.829447686442 380.020643554141 0.00969668923096452 -0.0146057344039156 0.0381135635730061 0.0590856056637676
342.092661336312 340.045430742484 323.693207544389 321.43831700578 -0.833279307496794 -0.861877323768099 0.746938648435389 0.959158493905761
331.012688600188 330.10629058233 318.652868858975 316.56790174555 -1.29793489905216 -1.3046468294171 1.25418485626051 1.54953131431967
329.23440734023 327.962035615284 314.716898811647 313.362461996966 -1.17922759051516 -1.23244214545501 1.17166546853923 1.36944652446346
525.019213170641 520.028353962468 490.970414283376 463.829217720934 0.693871411207373 0.758474627939161 0.630541790693314 0.441103642391681
487.049059865303 481.20282653217 456.303649293934 447.015810772242 0.54693409677097 0.524037395599072 0.290331145471555 0.235896962384231
713.619715619984 700.820337014034 654.78344167765 534.672201812979 0.863263669182615 0.835603491789553 1.7848880492329 1.14291349321275
303.085656369376 302.72444168223 296.615843986282 296.329819940114 -3.18334669121682 -2.99261575035592 3.92726702390155 4.15734544478755
404.268944102777 402.114496547586 383.395984861746 378.085931274981 0.0430296646825547 0.0194322071258035 0.0225725868062909 0.0493948687762895
413.951312878342 409.377266034295 383.308163461686 367.643949435286 0.0998407682831184 0.0655885196554393 0.0122684929960997 0.0918631932336211
369.457411251062 366.625861755962 346.358245271563 341.213849818682 -0.331892735543912 -0.378177745490728 0.302748464630895 0.483978793581628
413.324861936453 408.401915519563 378.153196621916 365.333172437033 0.101320205596972 0.0622777350817948 0.026277532945187 0.119456862438255
455.449105597235 452.475656181448 431.794622441847 420.08330295541 0.438654446243489 0.44518743434591 0.127964799893107 0.0658482345320408
383.947637490245 381.995928239959 365.403685303079 361.956416007394 -0.181917590200966 -0.202471122619575 0.137921719057431 0.190986158978376
2139.48508141002 1826.42330150539 1698.55367985013 657.675965340752 0.621111253968107 0.59906001984959 3.66839353078421 2.03228642942804
330.925016157668 330.220650240794 320.971652907639 319.858711275203 -1.48539174716504 -1.48016366123568 1.60130159456185 1.81538611724682
498.411946270634 492.516430978345 461.429850975731 441.982706426443 0.537893501589798 0.522123271934385 0.31556869971655 0.203188512533416
333.363708967336 332.818119475321 325.021774478783 324.086877322088 -1.49469980340673 -1.56039522318618 1.74693187385719 1.92732783500969
346.207180610115 345.296524927213 333.835654338333 331.866046777158 -0.9355787217855 -0.870715971515518 0.856984445295438 1.02572928872723
389.063858692837 386.882671072045 370.216737424535 367.251592567997 -0.124332463703162 -0.15202996403249 0.10488372282407 0.14343017593319
415.798345964781 413.41298272724 397.155274648829 393.585879424046 0.181242263994412 0.150089235124507 0.000148225068187458 0.00540542411363276
511.685533352149 502.532478110959 459.715169508042 418.299420445719 0.504424592726277 0.491498559584455 0.202289324436606 0.0406492837023507
451.599861709111 448.925495044175 428.773594994629 423.189270607573 0.463343678366462 0.44720378113539 0.108447807158427 0.0798334232713387
741.784646436729 730.667262855641 696.06645976979 641.011323924967 0.99432603227765 0.984016225037043 3.17114778217638 2.87855999276871
429.006666890148 426.53959635129 407.650640413329 401.714296807466 0.279101693558246 0.257493199290404 0.0106636574346339 0.0012519598212748
322.313072537311 321.672949422773 313.081450843745 312.285478537253 -1.6977652299663 -1.73574091641857 1.96674771404969 2.16556361018365
397.747551691655 396.071987222946 380.920211019351 376.591720087707 -0.0253922174258701 -0.0486635645138178 0.0445258578424728 0.0792838515794756
587.767510150875 580.684289203651 545.240909626143 481.090980447438 0.774269684425231 0.827007822329767 1.10009715196611 0.654945244156352
508.873134047932 505.425848545257 483.183928720846 471.468310770107 0.726816577080384 0.647021238576643 0.672668682679159 0.579916928094917
385.88514314988 384.384316130767 369.07993917287 364.305111820685 -0.192722524838872 -0.215797105638455 0.155999807132957 0.256989957242695
642.554964472068 634.490035920184 597.555099211506 544.862125945095 0.951167736381924 0.892861300382085 1.89263629215793 1.55589883531366
337.452437063416 336.909010039997 329.599335148804 329.116026491061 -1.35927893217728 -1.42811865512104 1.5694442060867 1.64790521576288
419.687206818764 417.464974347059 398.309718333551 393.218851409102 0.208225736150197 0.180807309884669 -0.000283747268440493 0.00440738794895879
505.15173957535 498.32646436806 467.106850812421 440.163234604606 0.564386590712131 0.495517380754385 0.343429561319681 0.187598243620869
291.677857122519 291.325768329188 285.173917901168 285.072906178425 -3.9656404903404 -4.12027853431913 4.40089556123894 4.57092485470503
404.11925547172 401.79762835007 382.645373131333 377.752864429474 0.0420402759147714 0.0164354753104627 0.0281751517982229 0.0583344808596848
409.444796559654 407.549929347175 391.614070188599 388.877170238304 0.106177916269856 0.083613623770242 0.00655921146744731 0.0143522082789787
321.49441702669 320.908764829112 312.384444262242 311.208241497928 -1.72393134774095 -1.75790024389879 1.92281734758853 2.17219300227862
331.197333807588 330.463532378873 320.618454955187 319.509870426644 -1.39261199941124 -1.4332289882386 1.43707266399406 1.6136105363712
462.653722615724 454.206382045143 410.324307566636 377.491035344448 0.321293075673914 0.275185598370631 0.0104194292321154 0.0472526550324801
336.243592113133 335.709984804515 328.108080834353 327.862478130632 -1.75501903607106 -1.84259790053417 1.97148812845808 2.04997328273566
464.679760727336 460.57176153209 438.330636651091 428.453421024547 0.456602736772502 0.43820985402588 0.146924171485807 0.0974779773287082
409.091120195559 406.96357262691 389.693418104228 385.18147608643 0.0920968361022965 0.0698260917466257 0.00903832856511144 0.0245821217376943
526.485688428458 514.72753161244 473.120216752743 453.383377548504 0.558276555268534 0.499884957552451 0.323293279450354 0.233177387493015
475.089108010184 469.877597817453 443.125287214202 435.961179958364 0.535914857584544 0.477074997024599 0.212906624728475 0.171326052454788
489.900662958191 484.26183546187 457.219754193019 442.74968835757 0.497437962340688 0.492010474647711 0.232557033615649 0.162370199861925
367.006695044344 364.006561589747 341.025376293374 333.72775199019 -0.356419380674955 -0.389591418539582 0.328483243674782 0.630649516617268
290.799708932968 290.334022792882 283.251907236515 283.064228890343 -3.66051082365547 -3.71679498514418 3.64664002486643 3.8459460342915
334.441947249672 333.802219828677 325.069520010693 324.528127633952 -1.53071025337569 -1.56063601094095 1.62592607398847 1.73655222507477
288.251656662946 288.02478397629 283.827872734141 283.766399859101 -5.04103825841456 -5.09646575971612 6.72843099605643 6.87602754676118
295.700790013807 295.390928980499 289.304404553245 288.888956559794 -3.78133224966729 -3.63064523708242 4.47524109237702 4.93218890312482
350.355085109092 349.502896665768 338.85016389644 337.595573490884 -0.913721870350217 -0.959192542052819 0.834814649880173 0.940514034654825
473.908128112111 467.886873842073 436.332090388589 419.855236151134 0.427256117632098 0.40341690808511 0.0982387766371176 0.0415816662944053
1813.16578945704 1692.13598920521 1589.90029472341 860.937070962239 0.904907494696074 0.879415996916823 6.96155744879434 5.49440137671763
328.147131254306 327.739062859566 320.650034535142 320.433147052829 -2.11383912172799 -2.11913420099262 2.49007913005198 2.58148921197926
377.390599958233 375.181618623701 355.577777673256 345.793763131707 -0.249052400299951 -0.265650779960589 0.201473642984638 0.455098051033929
323.624372167191 323.261259763886 316.872491551673 316.616036210099 -2.28289270638786 -2.41683769482357 2.75148568786744 2.84815698790953
372.830026401091 371.229182052806 358.901293312124 357.849765576329 -0.412758710139473 -0.435581766528098 0.340419652919536 0.381126350587238
565.928411536999 546.768356160591 486.65393921327 421.581429739468 0.51206629525179 0.431070746481421 0.241876646641686 0.0400945814376428
401.70714319652 400.39982439856 387.906452124342 385.277249356248 0.0211854240440193 0.0053421713355757 0.0229118704819484 0.0382847947698792
2180.30890060591 1954.33052727111 1798.84712792556 573.61961453336 0.737394598131507 0.605481408232223 4.58363197171138 1.77290629278832
349.792039332841 348.983227431878 338.818175277489 338.073786049081 -1.00133553446562 -1.03785807272418 0.91662715943221 0.987585755423879
465.725011319755 461.452683082064 440.009644505609 424.846850699343 0.413908525442831 0.42104676113592 0.142871142010335 0.0725261487591524
437.521801922731 434.90148072679 415.386766650435 408.846080600987 0.336699087753704 0.311408755199523 0.0348455319726781 0.0146109623483426
390.059376379528 388.695483437742 376.064931113062 373.367129451249 -0.117191557594486 -0.142901361618081 0.0881035496777258 0.120060542190458
336.886188541715 336.139000778628 326.534899216767 325.591106368917 -1.2677500834217 -1.32003843799479 1.27150713286801 1.39961563185807
384.735899296897 383.754664229922 372.896908500529 371.35738319492 -0.229696425158372 -0.250133889534255 0.156306866260365 0.185697493117459
304.006762816165 303.653356926246 297.475590219515 297.222455528053 -2.99586422669953 -3.16923171300079 3.81490897350523 4.00250111169544
1112.37584809714 1058.23419440421 975.869727481173 575.186462697511 0.80050235688669 0.677164955261658 3.48888386424869 1.90140419948148
384.18797871332 382.906743111644 370.728379187301 368.714666739316 -0.196896492265824 -0.22951198781498 0.134980394859667 0.165960106889088
402.521887582998 400.602277245694 383.96029427364 380.661937785699 0.0273661956601934 0.00666426443513874 0.0269985370118775 0.0454684568430821
418.752931896062 414.332415371526 386.494187261147 370.136032684362 0.130918088358345 0.0998450519578342 0.00688256066405302 0.0782782009650873
379.850128232028 378.010458062379 361.823588629386 359.470871666349 -0.267416683384795 -0.277660408622799 0.210899248381338 0.267990727305914
405.354273406464 403.318825776306 385.645373885751 378.079451191051 0.0557688924600513 0.0348455073178433 0.0207505134126222 0.0678648207267543
555.688330523345 548.31033437603 516.136674203191 487.091381201064 0.761652793526108 0.698692106435307 0.953955330659937 0.751753461843691
331.602928928166 330.678541689354 319.091218303494 317.786088091608 -1.22434228017258 -1.20606132063261 1.17543107652955 1.33214828721793
489.697909851529 482.981411279892 448.542769776764 421.6585080686 0.490545693384084 0.44063366327842 0.162610744609538 0.0537699233045714
310.067538024166 309.594392930655 302.420086579997 302.093489089646 -2.46534807751833 -2.31814625797974 2.84785591000946 2.99769407768372
464.172016410503 458.467959819324 433.957555778574 427.704447728392 0.427059217748582 0.411841042228182 0.123270211689487 0.0938922484069735
564.265899653523 556.364884853829 525.022768208793 507.059336844318 0.808142422767864 0.819382240353355 1.24997188603356 1.1223262850458
469.32240267255 466.293007795225 445.862929114146 432.149649836146 0.491113183189371 0.473020696618696 0.219905861614734 0.136586205942422
429.326509989463 426.870264013852 409.857503309521 406.428691368378 0.287980617319015 0.249520889682037 0.0186674365304498 0.00948313652952493
323.026686832286 322.275791863627 313.015037345474 312.584159598598 -1.78236453764122 -1.80268134337083 1.81743008524199 1.92499300824829
325.56138616387 325.09485215928 317.156197616393 316.450575956196 -2.32585701961732 -2.29712162468886 2.38666393499807 2.70073470858642
407.696945889 402.435446394238 375.65019326701 367.943556008523 0.0595396010257963 0.019944848851107 0.0395521687573819 0.101076163151902
386.385365940624 385.041102199954 371.421479542401 367.81482367531 -0.16876045236729 -0.194721135479158 0.117241633779486 0.169196187262969
318.490272133845 317.007554145803 303.88218736921 301.84836069491 -1.36611736376292 -1.40973806999181 1.34725974658613 1.75458111892613
319.111022897859 318.770492918511 312.583133256088 312.293702185235 -2.52247481399249 -2.54913577048513 3.1261887951905 3.26409443854209
488.113394514321 480.088257812044 444.735051587358 401.451065950923 0.430389077479498 0.446222855328865 0.128695875558151 0.000961677782925108
401.077171327183 398.605567112579 378.204644229058 368.667226288688 0.0106839201356041 -0.0138453087248619 0.0439335453042986 0.133035993424528
333.879295684333 332.990692498883 322.245678400996 321.236552310162 -1.08095699871203 -1.08809639065085 1.06951665204133 1.16381075360005
417.42692088441 415.04316968293 395.359976097864 387.758303193708 0.164031390702479 0.142307330255631 0.000474140826554503 0.0138887001585317
673.608277919781 662.337178059937 619.560358930857 532.456419401259 0.841338087075938 0.790634984649479 1.84077462129426 1.31496388176674
436.878239966577 434.34851080058 415.517946842131 405.04800928414 0.308634316712039 0.30106461385217 0.0337490732085826 0.00576862175057613
492.002371260122 488.20536861598 463.950989340876 449.767627340825 0.605919157069709 0.527736726044519 0.350829337145115 0.261517410006945
415.024696777629 412.328530648096 390.693107918242 383.275001676682 0.13606682118752 0.106814345270635 0.00438016185671586 0.0244618424176224
451.063981583436 445.434755995634 415.810351975946 401.149631098469 0.32659216661399 0.308034944903171 0.0226969265236221 0.000733023784050602
476.886578503643 469.271844563749 440.255544806254 429.743603602481 0.454423848309799 0.419986756677427 0.162324903374156 0.110568314568354
399.350308213802 397.185824085653 378.89405668812 374.173030191212 -0.00686822064703654 -0.0302192196123998 0.0491397660416624 0.0898369612559691
447.164588292591 443.474013369843 419.010140166756 408.528804593792 0.368693768464618 0.346631068253515 0.0445977484719151 0.0130535381545087
337.762512692301 337.127076531853 328.398037130068 327.618704403826 -1.39502607083813 -1.41727730099149 1.43078581548116 1.55528526770013
341.725140892842 341.041547561412 331.573445946939 330.418325565105 -1.20029105153652 -1.22557534683594 1.21304372830036 1.36127092918468
419.233406453982 416.528976442599 394.064701426019 384.839377780001 0.17258495003996 0.131619731468773 0.00110504579970438 0.0223820485643955
316.58270811819 315.720370175019 305.915369727916 304.967717043291 -1.78377873925488 -1.70529509625445 1.74253225537086 1.96762795437917
560.229042580284 548.29107718341 508.862917160319 474.98943265139 0.646170930554963 0.622169612245323 0.657473073149504 0.471012051010348
667.686907111424 654.030111758622 611.046853864232 540.764337952292 0.80741080953291 0.753262318757235 1.57138771964719 1.20207800415665
367.997773548904 366.979901779743 355.261720305606 353.38273560168 -0.516164445763184 -0.519257333988604 0.41055254513094 0.489291271981529
435.904188735645 432.459755502865 408.371233838444 393.978293280859 0.285436397284959 0.228449946518809 0.0102484010849366 0.00228348171958714
301.206819808402 300.926657369476 295.222717703248 295.12521783431 -4.11748842514167 -4.40173024996947 4.70912308101197 4.87797984304234
650.04427036053 639.071799060595 594.140562966286 525.220746907813 0.841120556575012 0.747806233500006 1.31205387257887 0.956732085056956
457.265130133226 451.834436790386 422.700568563972 399.426555703583 0.357098888321502 0.324791845844376 0.0428718349553492 -3.63576059498882e-05
363.181993154558 362.053123875583 349.480678381419 347.359803842213 -0.543584533965208 -0.568514792761187 0.419861025840419 0.501255924025372
476.724336934746 473.297486667278 449.772062376671 438.732635777319 0.553890543300553 0.511705514025408 0.256687404414606 0.187787362130166
366.460332999614 365.604024574536 357.160655568435 356.684834154744 -0.652605859321702 -0.715079215492238 0.577889589048937 0.608541850058373
413.612760375713 411.824714023542 396.127602828001 390.465781842126 0.144063028824201 0.116834320401499 0.000650433589726163 0.0115834927119067
307.933927748436 307.374440733412 299.094361366281 298.565547146731 -2.34971411355791 -2.504801094641 2.683523909222 2.91435887002262
487.651287359774 481.945125762746 451.329234639033 430.803157313944 0.486077776668576 0.46077849869023 0.179317877342328 0.0912001980977948
337.171030683008 336.064350417871 323.834699822117 321.838506874942 -0.950019387925015 -1.00130828272713 0.834336106938736 0.972811666509642
433.884917405254 429.23608278692 402.533747621898 385.635870973009 0.238441917241099 0.194538779892207 0.00185924619381694 0.0197377797162517
318.435668007556 317.759282937819 308.653531343332 307.979968499249 -1.72636463343885 -1.77885514532861 1.78144154922347 1.90865031142903
340.221152494898 339.764802169263 332.732387246827 332.579266076126 -1.57189888564888 -1.63175487042259 1.72224608872648 1.75699319584828
451.621401235318 448.018473787319 423.945217267436 410.211777759942 0.388496323624819 0.373661939639632 0.0674838817294585 0.0183450181725675
542.652148420939 537.002234123621 508.114999716304 488.242225678285 0.739788644226469 0.677178830015376 0.812068687873307 0.679807544687264
328.989415020972 328.552963729483 321.645847916846 321.369884099365 -1.7694084204588 -1.89380394890446 2.10990095151828 2.17427331993485
569.995449548015 554.799388047016 507.000168915215 460.035332148302 0.60142783509269 0.5725667943045 0.491963085685256 0.276756240783925
481.33136341638 477.375873885885 452.948433795546 439.361243190612 0.577624031546148 0.545898769151034 0.309367406234742 0.21699527468445
320.199129881769 319.487659349159 309.941412104824 308.547481359808 -1.62683044910147 -1.69220127760013 1.73401654599547 2.00685999458665
315.287639122148 314.655525965967 305.824582036819 305.088936295076 -1.92976357889582 -1.87042160028105 2.13830433624344 2.34747684164176
572.485226590324 553.899648494199 493.743331768426 442.392899140241 0.53845210769305 0.497087642093144 0.322600217877152 0.134007510653646
700.412155986079 668.127427694683 593.519623309848 490.692791827022 0.641159552828467 0.583955480445569 1.01748951509489 0.583956496413975
342.750577946351 342.338277638126 335.415597666836 335.253726200322 -1.60900119794137 -1.62735703171498 1.72134253265767 1.7591889450955
322.425748556724 321.847317457757 312.988534697 312.082442475184 -1.93163905215145 -1.79844795276006 2.00638807702626 2.24947322606795
366.979425488308 365.421358869875 351.021681444198 347.768011409342 -0.444226593456844 -0.493650686662144 0.346748770950853 0.45838666085865
496.776752164775 491.268601885704 462.734222470811 440.1452033295 0.5451228830135 0.55184232955875 0.286624524758736 0.165516517248761
424.405882251863 422.662473402931 406.947307531954 402.879580918674 0.260960513654458 0.256768347861079 0.0105413375608805 0.00270380041774843
341.425500541571 340.494277068611 329.916161804734 328.524512707195 -1.08565269953482 -1.13892222901885 1.0756497217958 1.23777220217744
387.661981595742 386.155662235566 372.444725155381 370.103307835689 -0.15880356188882 -0.185958738565001 0.127471714622061 0.16592389962716
528.077293119286 519.705785680839 481.266552702417 441.341628695729 0.573464743784289 0.561343152328252 0.368698187346581 0.167616997644018
388.853525486931 386.675694076334 369.24042022343 365.802156707539 -0.125501772654937 -0.152618644909779 0.111524317580006 0.159869909788085
349.602647965344 348.526094636084 337.119190579996 335.943749477167 -0.881443199653216 -0.938349733532309 0.77862604769507 0.873334282199721
386.417064468683 383.359660026143 361.421888634187 352.275670281306 -0.128814700971147 -0.145709129479019 0.127840599287538 0.285498782631748
451.611034541905 447.848722935512 423.193387849818 413.985447039494 0.384839472381154 0.381286246589498 0.0587042634010686 0.0274480524121827
491.906633123229 485.174936161037 447.075276610265 419.097032953826 0.520124803338185 0.472607092403384 0.143465233826646 0.0409350233298937
605.364165585044 597.35932112739 565.889791642959 520.80024732767 0.789579581980833 0.801756952249025 1.38110490681629 1.08776762059824
776.308162097436 757.330616099246 708.31253396371 631.180882521622 0.88972011388737 0.786716268559159 2.8143501167965 2.48167006480844
354.830891240419 353.679304676193 340.772536719446 338.708451442706 -0.73823301363905 -0.786891808562979 0.639168492785302 0.774530319882615
370.281868781103 368.95996846304 354.954514929755 350.951832362999 -0.409307278852811 -0.486772078180265 0.329183562126673 0.466878473287125
670.677697637088 646.223164877659 576.96424039356 463.826886417796 0.644700349866423 0.550482316934554 0.803458522069377 0.316497496599823
436.6976620475 434.114572310268 415.651490824472 405.313873249174 0.324769502770389 0.306538618267596 0.0367819545172097 0.00663635213641101
944.273125466023 885.605468390578 799.282244572539 567.479561510065 0.730266831077342 0.665579538216895 2.58554771179888 1.70620081504603
449.06412326674 445.323485743235 420.493462943631 405.512475812638 0.353631495636473 0.311359102221743 0.040371147003043 0.0054016443468754
485.751438339437 478.590104321281 446.873808559018 426.99446293917 0.489749808735013 0.439781979993799 0.178321491533552 0.0864552408756936
304.463276214604 304.155292867202 298.317405704331 298.186083495994 -3.31677155528801 -3.35424051241153 4.0146478589063 4.11559560500427
493.691116985507 488.375960987881 461.61061311644 445.424918687637 0.55322568278194 0.547844459746055 0.319761905162977 0.223878125479132
377.045443548733 373.926214027886 351.560782367872 345.828224450704 -0.252491258010402 -0.271534348314683 0.242975596963333 0.421755597766605
