"n_obs" "vglm_cl_N" "em_cl_N" "em_el_N" "em_pel_N" "vglm_cl_norm" "em_cl_norm" "em_el_elr" "em_pel_elr"
154 172.490080797971 172.444293601129 170.949944464713 170.924693990442 -3.4510165991738 -3.28516256122504 6.0601067331927 6.14066645420326
150 162.618603095671 162.574947864103 161.092711794789 161.085057128086 -5.76038476711785 -5.5327734162939 9.81919555076274 9.97084182893059
160 228.656480719767 227.904626452483 223.302928608069 223.196609354088 0.895494540100103 0.88187014138827 0.995629499930601 0.992151707378525
159 186.920619382694 186.809079562676 184.648219836796 184.550463087484 -1.07267813023727 -1.05699261599677 1.15595003763929 1.1915813324249
152 189.489780112689 189.310661556082 186.347906700863 186.159150462235 -0.616903953476511 -0.618973541676785 0.527975699849321 0.554192106716982
158 198.796576826659 198.55238041104 196.158133058394 196.096490427381 -0.0736135891619635 -0.0903290344460859 0.0536818841892455 0.0559289256166267
165 217.114654357687 216.742549107394 212.910278131065 212.659584442045 0.719057142247374 0.694676589879396 0.46426871375661 0.453297182619735
167 190.060589972806 189.959397132899 188.140300759508 188.125691787044 -0.990007459210626 -0.976278158627969 1.04508373266572 1.05289175313419
155 209.451365902344 208.417495714425 202.849916521068 201.757952719871 0.301785303093159 0.26953110866282 0.0144076278711509 0.00644028794476981
168 191.530120028703 191.469105106458 189.777526600724 189.771376637506 -0.877216339039991 -0.895428539192001 0.893300759687463 0.896795721191666
154 239.080245257238 237.584800463509 229.865872006892 226.733768071072 0.8049849973745 0.792970173332184 0.805598819137231 0.725156769134628
162 233.604212487164 233.171338058828 229.116217046092 228.98622844434 1.1247581649233 1.16496372392192 1.78806751573939 1.78249093387876
155 228.492499616535 227.716140450908 223.315409207088 223.072475968044 0.863670218107357 0.878296859071755 0.885359606295424 0.877126890808086
154 181.840083870194 181.594281027704 178.781421862372 178.655850570164 -1.26855766484117 -1.26139221245705 1.39268602931134 1.44789359696006
157 183.598774517306 183.531028281475 181.746947912955 181.726566173524 -1.53548416618313 -1.57176806040657 1.96807336082338 1.98335121207538
154 170.855893155011 170.79159333867 169.159670816938 169.099509229415 -3.64693470521955 -3.55038926254968 5.93751873783731 6.11671706143716
156 206.200893878128 205.854060656626 202.906554796583 202.705895678474 0.299100164097256 0.264370531453266 0.025204261887211 0.0223481035550321
148 203.605294796656 203.208718172959 199.369537824698 199.182100805469 0.14332738938483 0.130291172028023 0.000304290502299409 0.000709253748937044
153 195.727591902506 194.750586813377 188.316344671709 188.271821217836 -0.147447097921568 -0.185927598365976 0.16422919964316 0.16759517665605
160 193.713346053299 193.609952622668 191.425424226973 191.396697608581 -0.463674697401511 -0.484174483608971 0.351603170438466 0.355781577690777
160 191.957129921694 191.788905656304 189.644101445523 189.616312656102 -0.604796783212021 -0.618116258729161 0.50653220432514 0.512226966985963
149 172.362674368782 172.302596598494 170.412202880747 170.395688231075 -2.70182879024709 -2.65509691204969 4.21142309886 4.24779469412852
164 485.728317538804 459.453662701798 420.493834629761 331.036515348095 0.907122841484143 0.843946827306889 4.92773562449065 4.39407187501047
161 202.425732788712 202.057090998895 198.276372798493 198.061845022379 0.116744060211162 0.0953041099546697 0.00665387792105321 0.00875511751701197
163 194.485140443607 194.33188896241 192.14594621498 192.008875707831 -0.417493974824888 -0.404859815699431 0.314057726587635 0.331580503956957
156 233.399629306242 231.606186690255 223.76478416128 223.255611363161 0.712981615111171 0.693110449173769 0.566624068239889 0.555888953028443
161 211.467004554651 210.962041920722 206.760502375157 206.162175362844 0.4609779657967 0.432250116853956 0.109846578480756 0.0955122463178668
154 174.397852376434 174.359054647799 172.664123266684 172.66412328038 -2.86846037621834 -2.74138104239203 4.73951270638599 4.74492600766507
157 227.008220969585 225.965947226008 220.181824005216 217.918497350932 0.734181032348166 0.679612508651526 0.558476253939716 0.48883883436929
143 152.338009398556 152.330091205189 151.327000082185 151.313601191915 -10.6497175091564 -10.5120421296785 24.6615357279338 25.3156123383324
160 183.901188829845 183.855958291523 182.225861267894 182.210343537038 -1.68740514658995 -1.76632697908967 2.30152203718126 2.31685262024757
164 210.498996925241 209.48964971055 203.244943224303 202.702787749682 0.351665707252999 0.317313883978218 0.0219332982574088 0.0162474391777323
157 179.717361552423 179.60297706805 177.419398226669 177.41939804964 -1.84753855009874 -2.01045644987927 2.40146341935997 2.40411661473536
156 212.539216606336 211.4614327002 205.516844690325 204.268602355296 0.379336533864992 0.34390099078368 0.0480232203822197 0.0319613881661098
156 203.992029476247 203.61069220103 200.377922565297 200.36359329826 0.188611061171902 0.156658910128729 0.000644094861854683 0.00060604397640418
160 191.986926538695 191.703366345803 188.907072962827 188.775844247341 -0.518804544377721 -0.520935729690458 0.435659263050184 0.454724999602604
162 206.320346207614 205.238556992033 198.378462161044 197.985915708722 0.206334890960723 0.16948525467849 0.00238881459881668 0.00450980009918567
155 217.06281023161 216.434354802115 212.745128848347 212.713523069604 0.629855842330338 0.602474517044974 0.337740598344681 0.336950870717828
150 193.167158865647 193.018690039665 190.161441696663 189.942291603673 -0.377324072005695 -0.36675054723706 0.262969725150469 0.279978581571868
160 175.796155067315 175.772794395085 174.443960150564 174.427662657746 -3.54222372545883 -3.41825698221625 6.60953527969468 6.67778083319763
149 169.215380212129 169.150037114748 167.401030864814 167.389116265011 -3.377925788804 -3.4764335923023 5.61812943184123 5.66694530507948
162 219.13657136563 218.467455067564 214.348201819511 214.173783773808 0.708709470323219 0.688976446656709 0.475876847785003 0.469317263723042
164 233.420406806688 232.777739507331 227.698764575647 226.347927168928 1.00775130612846 0.893290367923114 1.40446731619795 1.34484629487861
160 179.565641092563 179.527473585475 177.908809668923 177.847277530402 -2.4034370715753 -2.32136589299973 3.77948176718382 3.86990284043623
160 178.320850250872 178.251380735723 176.338179062025 176.292248375958 -2.40683936547919 -2.35508730211616 3.57509532981703 3.65560388851009
149 169.609719844475 169.530816600576 167.792431974917 167.783770534051 -3.28254932742158 -3.33185022961757 5.04474549456836 5.08381536679826
157 244.588486647223 242.992874308567 234.611882942297 231.194981488465 0.871390263406869 0.803024918800427 1.04126723583931 0.952597415432137
156 197.774855312973 197.446292158071 194.313930417487 194.087558981451 -0.116711434073896 -0.124804820340925 0.086097426545166 0.0958420170022691
162 196.068830795962 195.921672376683 193.483362377791 193.483361044344 -0.270683063770436 -0.281100170637691 0.186587155613779 0.186587154243171
160 197.542461391801 197.397411036137 195.00170491557 194.942407390293 -0.161337653632118 -0.169163237225618 0.102645013147594 0.105999442032044
160 181.200393909582 181.158232783139 179.509285563686 179.477928299545 -2.09306666373791 -2.04369425052533 3.0945112217837 3.13420068803089
174 196.977125324198 196.854141864818 195.060734901806 195.053643546451 -0.302463897356851 -0.316420651092839 0.226501395378818 0.227813732466075
164 192.930073679335 192.795317529052 190.493473551962 190.319292701222 -0.550000094008054 -0.560731059901246 0.464917358415732 0.495295640790573
162 211.014365241406 210.665495720046 206.626844807398 206.013307253492 0.46912069426079 0.462621328438167 0.113168181865149 0.0972593963588224
164 178.5439561964 178.505429220745 177.191093273496 177.191093104291 -3.28060452867038 -3.30660501165452 5.72622036746998 5.73993987943868
165 202.45064457073 202.281838748292 199.569358278586 199.547813612497 0.151535982246087 0.141656315075017 0.000483734694171289 0.00055609150467717
151 176.246710957132 176.131759349765 174.036241281624 173.955214055302 -2.08204905425773 -2.18043927310332 2.83347134502992 2.91161675266903
168 238.747144752213 237.227787352379 230.833413653879 230.46119774038 0.974061644678336 0.960307166268513 1.67564042677441 1.66448855134058
159 183.67108593862 183.626894221067 181.970326287565 181.965654753857 -1.66824555776615 -1.61280989494972 2.26798987720122 2.27529826023283
165 183.561361559319 183.532968500919 182.093252364837 182.089663696388 -2.11904376510795 -2.16024135436546 3.27538323014005 3.28679213113037
157 215.080309051055 214.785351861279 211.369915390774 211.249299139171 0.627758206405572 0.585665157946269 0.315120703501634 0.311309349689964
165 210.300217516233 210.155328163977 207.674147978145 207.674148270753 0.597395819645757 0.580793842517916 0.258792098157755 0.258792098326921
155 192.194419337567 192.09564187632 189.824341308608 189.803265117646 -0.532625567793399 -0.499263085471299 0.416214942789338 0.419575379371963
158 180.648829917391 180.53609983362 178.482260479626 178.466383711727 -1.82222899851676 -1.91095213078946 2.36744799979215 2.3883093363911
145 340.659316891132 329.287369655761 306.535415955204 284.192126258162 0.848191087153797 0.78135875754941 1.80350841439122 1.61262318647596
161 195.778198362532 195.640403699332 193.251507115113 193.195300846621 -0.290283627143151 -0.297980750451543 0.198568414794408 0.203631241553921
156 234.608335886141 232.952297962146 224.717942769517 223.885308161314 0.722493363564583 0.691082188244248 0.577454333390506 0.559504169652428
149 230.592530085819 228.815475871719 220.616066522926 220.463408810456 0.617663843315079 0.614224615003038 0.334557433753616 0.332582743718831
150 169.649337401221 169.590543457368 167.827461558958 167.827461459275 -3.3699046242339 -3.3355519298913 5.4656765425002 5.4762092713363
158 203.342016170084 203.099651432441 200.252332164208 200.114946919085 0.177288984095289 0.162815665927342 0.000381933386051969 0.000135574941396044
157 179.195094826052 179.133539388872 177.385228361906 177.336685510461 -2.17502974087094 -2.15585252989096 3.16499299673023 3.22327884083643
162 220.357700900813 219.37233922114 212.617535857717 212.418782491016 0.583107666506962 0.572813401240038 0.239364689538888 0.235281371291421
157 204.601623424118 203.778774372871 197.800015857451 197.580134832584 0.157581552446139 0.131892598089029 0.00535037199824728 0.00687387354309976
151 177.483422558179 177.40652344409 175.235357313389 175.143344168964 -1.90822623768181 -1.84527449010833 2.60860022942461 2.67388897133378
157 188.41537963837 188.315921699932 186.021630004145 185.928692081316 -0.866158705183268 -0.85593489896639 0.849912568058699 0.874050836819151
157 186.357676897522 186.103202853519 183.106108094051 183.063022830809 -0.902247854405215 -0.963642127160769 0.910924283647091 0.926223941984063
165 184.567933554735 184.48526723746 182.77790586178 182.712329713983 -1.74003937701966 -1.66683700928101 2.29948292159406 2.3623370322216
163 195.980271742614 195.743404537485 193.357382292809 193.317038354144 -0.278214173944503 -0.297319513581761 0.196166606137922 0.200087947596785
163 182.208302453503 182.138134628503 180.51675591262 180.514520686541 -2.08713101222675 -2.07867706775321 3.01115799991612 3.02166969655536
169 199.088719978297 199.012646276343 197.198516519249 197.181095801952 -0.0792892468875098 -0.0822583699651243 0.0577671153428128 0.0587090060471382
157 178.478919038087 178.30687690084 176.136923881953 176.114084585096 -1.98541963423534 -1.98091428069322 2.46433667014844 2.49866907850264
159 186.0154581396 185.923392941371 183.588608717155 183.44183428897 -1.13145872296572 -1.15753939353914 1.26166005141204 1.31497501049807
157 178.755159543387 178.709854916301 177.239323345619 177.238656638372 -2.46036282398762 -2.42228361409404 3.96048265121681 3.96955408581562
155 191.829408448095 191.611107238412 188.513878403255 188.088392716707 -0.47154254225436 -0.440883489472941 0.378324239136873 0.427325446783925
146 176.263450070133 176.161244528284 173.858809174862 173.811497132989 -1.80020884825597 -1.8206095125727 2.37245288626764 2.40730500709697
166 202.960036615429 202.648375251972 199.530181749455 199.392997097188 0.167934434532627 0.148275414551981 0.000472696765882574 0.000905490604964143
159 200.770908805695 200.536156167149 197.511449070792 197.109736287484 0.0418759617438214 0.0269458453586431 0.0178738426238851 0.0256215192971467
161 184.460092227376 184.396654633684 182.661370690722 182.61600865078 -1.58388461004991 -1.62677657218851 2.05449301967292 2.08828264804333
163 185.821997211594 185.734775155508 183.891952369283 183.888839187748 -1.41359025893904 -1.44590315902705 1.71808463475281 1.72378202302843
157 185.387614877384 185.289284346864 183.164897614917 183.164895074756 -1.20223641208677 -1.20226087859015 1.35978366918516 1.36226730310409
164 209.254195776146 209.020044509913 206.281074261771 206.143463536194 0.503572852606186 0.50549611765495 0.154165557205033 0.148984961352653
156 191.224851916853 191.042313150033 188.468178693675 188.387013453586 -0.571342525325408 -0.570770339859352 0.473344452944275 0.485954535766268
163 231.075944893808 230.193486973441 226.022303651303 225.910348569913 1.00673877716609 0.98508118889785 1.44569879342316 1.4415183222095
158 183.664699372982 183.599103190639 181.662519281434 181.659999355299 -1.49909124695792 -1.56563978568258 1.89854528697288 1.90395354573866
162 215.893106303223 215.559531801416 212.233498078181 212.217695276324 0.700360803578084 0.694640034375559 0.430151777884475 0.429786642960153
149 166.312551902547 166.239398275793 164.423441680222 164.321535414126 -3.93271366381273 -3.69958523984928 6.34498818797329 6.69360526600121
148 174.821240741766 174.707666901522 172.596566378979 172.581106894029 -2.12357022748693 -2.14352386408397 2.91995145095689 2.94232140009672
161 231.185395115153 230.325478612907 225.270784722494 225.172451027919 0.915346093683646 0.906271341520858 1.0876229711389 1.08480272930774
158 218.614060366052 217.064194611058 209.237447847607 208.389930381338 0.46632900091895 0.433532703068849 0.104234323491255 0.0913094759011983
164 234.831802399832 231.961786257875 217.314740461614 210.142320988346 0.579823238023476 0.526457572189347 0.233452334946833 0.122754176005401
154 197.786429242051 197.636938489418 194.973738095753 194.754769286357 -0.125946072085923 -0.131002384194579 0.0778874398142761 0.0868928512436469
153 172.403343525656 172.370053141655 170.899605879409 170.795050772415 -3.41454554433857 -3.35444225650439 6.10492038959728 6.34262949942013
160 192.137874257373 191.972541258864 189.621815762016 189.605242467398 -0.565409222425723 -0.571956351513157 0.469820008339411 0.473374238798442
147 182.469228123172 182.087179778443 177.867228241812 177.53041671614 -0.865661277377212 -0.883285439062176 0.856674467672292 0.933296087283452
153 172.068406713828 172.034262911157 170.604584496278 170.58459679711 -3.53307043269922 -3.45644260495698 6.51493904333347 6.58226161555376
159 220.304926858366 219.670401190601 215.456722932583 215.360891306965 0.71431001240962 0.703463308777005 0.490355937460663 0.487187494680256
157 239.608155444754 237.682506889511 230.180094972493 227.981277803085 0.82195156441774 0.784810929668186 0.92911494217924 0.87047486023539
156 175.544516334181 175.503763936956 173.923422215383 173.82332025499 -2.90655279956741 -2.83293284997628 4.86086588086846 5.04254181651913
148 175.910619911934 175.805308978568 173.632866630382 173.504530053261 -1.96262821325248 -1.95714825622175 2.64307291714522 2.73415841838914
143 211.462578746092 209.878305755423 202.035149392639 200.624149584136 0.262610636940834 0.225492773075019 0.00475565097895014 0.000848512563607073
161 208.877287567176 208.447943274602 204.79722535253 204.769896527549 0.396422838024197 0.372960533594845 0.065353608732039 0.0648083452733772
162 172.955216937298 172.939105723643 171.810121276321 171.793785608019 -5.23915739137001 -5.10201429825737 10.9632516641855 11.1417728316655
155 208.499689728067 207.444402704892 201.315251549122 200.454312191249 0.262770946152714 0.219551238908837 0.00346767201153853 0.00072044762009682
154 293.026346110337 288.61312134763 278.901939933175 275.686296421261 1.1157156788406 1.0762697971366 3.61947579094385 3.56110263870414
162 251.319813272778 249.195388102973 242.318451808956 240.168990345831 1.04057880177264 0.986148423872723 2.26745431564041 2.19909884100844
164 181.210368993009 181.169733712238 179.529726907997 179.422708141733 -2.35042961031437 -2.25778985586903 3.56198739248748 3.72491802635614
162 185.917049227337 185.858075061389 184.025366543917 183.93994700568 -1.38544472595016 -1.34898344461169 1.71195540924236 1.75578604675002
155 236.53402403933 234.740142657762 225.180122921582 220.397879208132 0.696089271118378 0.66097589978722 0.492953935048718 0.392851049380624
156 192.888262016187 192.665963849194 190.051969335732 190.005159204565 -0.444063048425897 -0.458483656300509 0.336796278685142 0.342612815460598
157 194.610392165798 194.310383895122 191.215169832999 190.872766374875 -0.302948724880371 -0.307350840056994 0.222955963741697 0.250625376949756
150 179.906881748038 179.761477965664 177.540703572985 177.501180394363 -1.54483495633122 -1.50869030404938 1.876217498183 1.9009114107248
156 188.753703771342 188.582617496482 185.768737497394 185.63111193782 -0.733052438493147 -0.683959446699951 0.68037982231499 0.708846436873046
161 210.221559908052 209.964522090959 206.555278242572 206.293164378701 0.475827171861764 0.429124726467933 0.126625344329113 0.118710644916064
158 200.170789983638 199.876245018924 196.434983859761 196.269406095408 0.00858022549531348 -0.00616023495180124 0.0320016567607126 0.0356140520934787
144 191.463280487878 191.285923337288 188.561627172686 188.561627086748 -0.451310966555959 -0.480369104390106 0.318602155668941 0.318630201541509
154 271.399843767873 266.098735211675 248.475485083693 243.955350154845 0.75202021986616 0.721269227479932 0.881061072030661 0.826493316326378
167 181.308589631708 181.27346330277 179.90241809444 179.841473480685 -2.82845431205775 -2.77046281994843 4.73178970011668 4.88091854371669
148 157.773422510049 157.755975434822 156.679051917586 156.679048788742 -8.83867237956828 -8.8721689505234 18.087757528077 18.2419950970648
141 192.723992416671 191.685713431032 184.317175036335 182.541648353811 -0.210228701961436 -0.245357271416298 0.194332555333403 0.288055053775224
154 184.198369221617 184.104577795793 182.209501393421 182.118566650109 -1.32427863103245 -1.39392448080158 1.55869784841707 1.59839881252992
154 213.17616633488 211.911695385319 204.25404223487 202.592621327058 0.344126815866755 0.324967021985363 0.0221844031293585 0.00993646562983486
158 205.183907289865 204.993324472192 202.478313825319 202.441026061002 0.287779048220442 0.269066460984404 0.0232654000524235 0.0226531487132888
157 204.076041912617 203.818512606059 200.033245132832 199.910339216122 0.1847789666079 0.177907900306259 4.2367864807602e-05 -3.14650505970349e-05
160 199.850939510458 199.586748379567 196.569326429096 196.53567947277 -0.00828550659711053 -0.0232399917694378 0.036009893749906 0.0369745702887485
163 183.876661935523 183.857044975912 182.560957012403 182.529931544896 -2.0565939409847 -2.04666180541913 3.23024387323403 3.26703607551099
152 183.371128867688 183.172672716001 180.16527497619 180.134621229242 -1.06649707626228 -1.05888028372001 1.12399500236097 1.13734213162752
154 180.693803063577 180.61428220618 178.638874611367 178.546860178365 -1.70842494605433 -1.73088828363948 2.25201946581728 2.31416748354877
169 222.266976179537 221.543490728669 217.564105386563 217.063934362925 0.868921281297405 0.854642155116807 0.930252693150578 0.905394889462514
156 178.652889965512 178.563380841196 176.826177834262 176.826177683344 -2.19601924982167 -2.20133329776805 3.15258593665931 3.155499668022
161 173.66349790974 173.633248998972 172.366937186129 172.301539247607 -4.42482158333055 -4.50687375864298 8.29570575126945 8.64641000589381
153 195.159323490323 194.886742979853 191.487483266855 191.307612609971 -0.245081141894192 -0.255108083261802 0.172040836344422 0.183459571502681
160 191.050609932509 190.891889536258 188.496627883343 188.36112644943 -0.650868758322813 -0.640942360628512 0.573764152118201 0.598098148649569
162 251.188021977522 250.365512257542 245.576413539571 245.567418699376 1.32670996957266 1.28098678287549 3.24409676331425 3.24403864161377
157 184.568964348735 184.508083228685 182.636581533653 182.636580993393 -1.38471986198239 -1.35638250619746 1.70213072536308 1.70213072502838
156 180.998537345171 180.817391777407 178.468293966998 178.447011530165 -1.56113366663481 -1.57869827780268 1.86991148066772 1.88980498862202
164 222.168919474934 221.805530462026 218.099834771682 217.41961317989 0.885799700970804 0.881615473026693 0.855561162171853 0.8211575118562
160 196.444867007587 196.343173374117 194.054338576486 194.022439950911 -0.244774145222346 -0.248854428316578 0.156596025768067 0.159106133234218
148 173.187725211376 173.139178331705 171.520969698428 171.473592174601 -2.71822609777482 -2.71299590984559 4.54901923522493 4.61759226521144
162 195.601367086218 195.379900792546 192.17272098666 192.065822938478 -0.263645083276574 -0.277055984526685 0.204741041515263 0.214169493542158
158 211.176745492478 209.973031926741 203.40014392645 201.249627822462 0.331961969213382 0.286558443872964 0.0190562088209845 0.00372599981619715
159 200.777295157903 200.548056528601 198.075512498801 197.85329291213 0.0463070254964473 0.0318260226915852 0.0128376464290341 0.0163646966798296
160 181.4694231981 181.404107433508 179.806317975092 179.806317919684 -2.0595694448199 -2.06220491452202 2.95120664620708 2.95715181460264
158 180.510563914875 180.386907390355 178.30765274643 178.240359162782 -1.82529195496802 -1.82645147428985 2.35491867516384 2.41783059601994
161 212.396293156979 211.890303239299 208.118782213431 207.874738040452 0.517463005168393 0.477974394908437 0.168715102290662 0.161691443521704
160 179.401615750606 179.33498019019 177.490555502576 177.484916379528 -2.25310379050268 -2.3017640642036 3.22786482723996 3.24616998038846
157 199.204833404047 198.978485873013 195.970411409203 195.838888609784 -0.0430241566444114 -0.055338169218496 0.0465408859581657 0.0505388151136685
157 190.266819971937 190.147042287282 187.87657906797 187.819184832265 -0.703925600613766 -0.734076896037278 0.626638265605379 0.636376756096524
162 189.027324027993 188.902068647018 186.806072011511 186.776560816943 -0.926838789022478 -0.960260415514694 0.942674940627512 0.950921407683381
167 181.579332866099 181.542269380481 180.155596856183 180.143584127888 -2.73906259443013 -2.61530538402903 4.45095606953646 4.49195389595525
154 289.707184984169 285.187564007972 270.152449927056 264.926613247871 0.932715435672392 0.895888802005242 1.74351960814602 1.67329107816886
168 220.073564634183 219.235939394311 213.973725652203 213.518251747871 0.69518803949336 0.640075781923342 0.446454911555065 0.430504654261767
165 203.652560862974 203.148572709152 199.445401349754 199.353738348464 0.180548663714633 0.158478775332209 0.000411513487051707 0.000699063312367798
159 235.301942669353 234.119287739072 228.837070370652 228.717349598839 0.936770123957159 0.897471735290664 1.24279425003442 1.23956002225577
152 195.860495690764 195.122990978385 190.412079472275 190.25760216528 -0.164973037091409 -0.188554239550089 0.142858157179489 0.150591053643438
160 199.795462038532 199.570984372289 196.9509328974 196.943876831699 -0.0122294326966043 -0.0256546329951179 0.0327522155480438 0.0329886938161508
164 193.47735853688 193.385865856175 191.202439163768 191.201675538616 -0.520335449250178 -0.514273999757846 0.425688458037257 0.426473542153872
156 219.938156376936 218.618517984675 212.537256750548 211.792437461271 0.547426357701255 0.514389904265198 0.21386471165988 0.19783967112653
147 201.569849284508 200.034450604351 191.991705131523 190.736229358641 0.0408602999765749 0.000887962862383931 0.047379851479036 0.0733054982797512
156 187.024900265322 186.802790805479 184.340335616598 184.340338853901 -0.917129941541853 -0.977238411938465 0.903812398543323 0.905208412403226
153 198.551426920509 197.803189457721 193.195588381294 192.761170049954 -0.0570598327713851 -0.0790963510072636 0.0731275117686891 0.0872466604146211
146 158.890892809564 158.866135921557 157.508615898386 157.505264862078 -6.60663132859229 -6.9299807576175 12.987518191585 13.1190688634724
162 188.412303188013 188.335490576253 186.355594426882 186.339975225863 -1.0343429406667 -1.00947326307941 1.11397103452418 1.12168361929707
157 204.2797037076 203.833840331767 200.101680215755 200.074624343923 0.189494498136152 0.164013409020872 0.00013534215713662 0.000103600251350144
163 216.153147904036 215.819502655126 211.913488776096 211.434601319471 0.667077472276944 0.67434496690235 0.369942286185506 0.35096338152789
165 360.985329529103 348.730567125279 321.596881253905 294.996453586219 0.931439642086469 0.899034271558294 3.67483230408152 3.4311418143775
158 190.282597668593 189.898941335825 186.747776596765 186.706269785313 -0.579043297554656 -0.60820103667975 0.507981841949459 0.516608570729204
162 191.448241697937 191.310394798072 189.336412906214 189.320554076392 -0.707768991122477 -0.721083903490167 0.635737002823134 0.640233228321904
159 198.427985911902 197.80758245031 193.171441283652 193.048476154554 -0.0684950644391074 -0.0923319073947956 0.090463777918103 0.0959031455645345
157 239.137283893876 238.315005766422 232.705937619623 232.44196700847 0.996215953014916 0.993272516456571 1.37846804421952 1.37095523254175
159 180.46990828187 180.414861086311 178.667223096785 178.627110206672 -2.0870300498997 -1.9945237775617 3.04795048507367 3.09621609375154
160 215.16411154276 214.529765848609 210.265758245023 208.980898139745 0.565885866543295 0.532969241250043 0.228564486944379 0.189548902585557
163 208.787963028227 208.337851522273 204.870704007074 204.746828962348 0.410439052546187 0.387930605422405 0.0737089514527725 0.0710058330205356
160 232.510942983861 231.770337346726 227.304398993925 226.864046729135 0.996792837075087 0.998548753576648 1.38047383519506 1.36191196990785
156 181.490674803438 181.205208098129 178.44210988389 178.438454877587 -1.35681131122193 -1.38962288401376 1.51112919304887 1.51938683627941
155 175.879877767519 175.774291152405 173.628837426265 173.61459136465 -2.32559234341931 -2.2835035387906 3.21546212075009 3.24775860503769
157 193.732709586928 193.590130732826 191.160891151424 191.06429027157 -0.413017372360017 -0.402456322155162 0.30103886306415 0.311610102882696
165 372.761679631703 364.647040714356 346.360496283996 339.786676975125 1.16515955709048 1.14072201970853 5.52262063787703 5.46577409192605
156 172.882277446373 172.829651527894 171.319276618547 171.307799180906 -3.5447906959187 -3.43191129471539 5.93522177629939 5.9915858466843
161 213.395535587202 213.163380106387 210.001550910056 209.85461555288 0.625209172926908 0.636414530590761 0.302853960709399 0.29670999614109
161 196.240656863208 196.117383705364 193.656817061905 193.64611169786 -0.254146505917663 -0.256630431445183 0.170996094735983 0.172078167956897
156 212.313976903426 211.715536563801 207.453864044853 206.026241782193 0.454654353357368 0.407424825011415 0.110719866446289 0.0795056373890475
168 214.416978652399 213.641865989872 209.027491823647 208.969267672587 0.566890470561519 0.559084331312165 0.222358697845266 0.220721902188416
160 187.889825709257 187.811395559552 185.732772382617 185.668436013679 -1.02280214122525 -0.9902629198649 1.09270131449102 1.11583081896879
163 292.436111850516 290.749478037884 284.455828996058 283.518689196038 1.56970891996968 1.39509011480537 6.9813859663509 6.95591222513804
150 184.106194172405 183.55497593151 179.199135681641 178.89724741518 -0.7686786486022 -0.777072907064437 0.744346073757697 0.809513051717659
162 234.305759810094 232.611418808687 225.872827982764 225.388389000147 0.819426844076404 0.775695048925842 0.937673782058027 0.924432953954238
170 302.182432820443 299.61050950294 290.300995701354 277.592955768877 1.41498308188353 1.31908248639884 6.82143950196541 6.45347225844944
155 222.356266807118 221.889293540044 218.226037254864 217.8611314791 0.804668362152625 0.744577222182635 0.675888431182557 0.660048278013619
161 202.321165137609 202.185918935109 199.597113036627 199.325261408357 0.13936050937153 0.131529155290216 0.00038114338167361 0.00143286988441105
157 180.707696438409 180.641968636006 178.890467849844 178.826328565358 -1.94500773090484 -2.03938458843833 2.76090334303581 2.82004578069564
156 174.273941176579 174.079369303169 171.507460073703 171.43822130552 -2.36248051586511 -2.29234865983125 2.97608645161699 3.11134254385343
155 180.12282473694 180.073275163058 178.463219338781 178.424581858239 -2.02729509936678 -2.02110921979528 2.99099506244102 3.02909500963642
169 251.018132908228 248.104104405784 237.300305382483 236.327254733001 0.882931511459823 0.827243048162123 1.59350988092319 1.57359552231173
157 403.581825560946 395.940714127092 377.316718540181 353.226241314967 1.20555317832233 1.22400893831097 5.84893536869777 5.6164073220416
157 223.390733779069 222.824747367619 217.769035965753 216.622044356532 0.728797778949943 0.719661810218716 0.508108092150906 0.469964369657646
152 172.677937438623 172.583325235996 170.675751791058 170.674089940563 -2.805196805017 -2.73937784514861 4.07107532146983 4.0905621535012
157 190.082845679721 189.941342248538 187.701721381021 187.583493644711 -0.721039652811097 -0.70848736353696 0.648611923747012 0.670321117203912
168 200.799598785458 200.617778926325 198.073627037479 197.85970224842 0.0548226277431459 0.0417506382108359 0.0174118637792162 0.0220998340146252
159 200.682704390218 200.555202771657 198.19751164592 198.160422108329 0.042664833216713 0.0344648292260543 0.0121282240406799 0.0127357359424423
162 174.545961206104 174.517404768747 173.268255234334 173.268255790244 -4.32852764303966 -4.32697763661337 8.04696960874935 8.0610890151238
162 200.688353420837 200.529014938102 197.993589309397 197.953294295724 0.0431723017318219 0.0360433981434668 0.0153981894936805 0.0161646952760748
167 225.488080270989 224.9988111934 221.367369993811 221.080748966406 1.00920155040836 1.00739142936572 1.30022415497524 1.28508673946226
157 197.829105937508 197.608268384655 194.647156648207 194.453396829893 -0.120718426473294 -0.127694277254685 0.0854555100800098 0.0939894805324002
164 294.332192233933 287.919645250375 268.856205581404 258.311028788333 0.888430591483201 0.841945370795707 2.24919519517516 2.10172168798317
151 176.913084718728 176.850489468954 174.959222019717 174.920764996836 -2.1262967328277 -2.06031937451385 3.09386974477684 3.12619706964233
149 180.826446807496 180.645991162772 178.055629780442 178.040466311171 -1.31342028276082 -1.30417706710058 1.49313657553012 1.50327511409341
148 178.390715306969 178.144033341834 175.456336114496 175.434136295216 -1.47001957290622 -1.51985049888248 1.68327074343961 1.69990477164674
168 195.936506602971 195.872010676725 194.098358082785 194.095252134589 -0.373134396510313 -0.35133334286568 0.267344129390949 0.268074515120588
