"vglm_cl_N" "em_cl_N" "em_el_N" "em_pel_N" "vglm_cl_norm" "em_cl_norm" "em_el_elr" "em_pel_elr"
345.190456290814 345.099996876399 343.074252528696 343.028603187688 -4.36675706258706 -4.52251435654712 8.62350103991594 8.7215309177418
604.388879552751 591.755275283975 578.186153109456 564.612757390686 1.2278718171057 1.18981959932491 4.46972355358412 4.31771783013937
391.498174446355 390.834281928613 386.648533459201 386.15883572498 -0.290666096748024 -0.308291515102022 0.191988141078582 0.212482603122226
411.5912849207 410.75602668421 405.302363563476 403.641711829006 0.313657436566629 0.290154464117599 0.0281265589219402 0.0146795806658702
373.857359423926 373.372441684542 369.597888914102 369.395063112572 -1.04635719136661 -1.06054302673108 1.04094424006416 1.07206829174265
367.239666543304 366.963775042494 363.748053581056 363.608942226842 -1.60339718797857 -1.56335724780447 2.00862701742062 2.05220151196772
393.356386965628 391.5055356792 385.144729765641 383.38678043991 -0.162500055713496 -0.206150184809799 0.124959358176966 0.175594141556758
381.465322012304 381.048884045446 377.361664868521 377.022778564199 -0.731041428041135 -0.713482534350124 0.647445797856562 0.681177286377533
388.578610312078 388.339398267347 384.935588353729 384.757748352223 -0.464865113354213 -0.465694300875331 0.333020229398244 0.344697528313191
396.85570362773 396.673003508378 393.645145096727 393.432657843679 -0.132917062565618 -0.137344946952622 0.0713109156622522 0.0772222018167668
424.695689558558 423.667461074203 418.397301608818 417.312879974818 0.609131817282736 0.575169057980543 0.294115771874203 0.269577733272854
365.496903190704 365.342121993129 362.708440712635 362.118813045456 -2.05684042183543 -2.01667341877971 2.89762152082403 3.15469857701555
432.603907411675 428.777639641004 419.147857919831 414.101682980539 0.491224549710751 0.42997152661981 0.158811776188486 0.102368770771136
421.853149366697 420.312931980488 413.518222191355 411.647333692687 0.452822661751374 0.429462186358312 0.116319378409571 0.0920947856366183
428.960101547219 428.551164159453 424.160461588145 423.714826145165 0.827437205530678 0.806715910976785 0.659447813999577 0.643164495419114
520.366951005929 518.849602494153 512.374623696923 510.640132896491 1.72512503314314 1.6887140850206 6.52482915581277 6.46564524083897
391.971381789267 391.441855814396 386.955678845184 386.522712966471 -0.258780114490399 -0.276418224751949 0.159497682232541 0.174013544444279
