"n_obs" "vglm_cl_N" "em_cl_N" "em_el_N" "em_pel_N" "vglm_cl_norm" "em_cl_norm" "em_el_elr" "em_pel_elr"
258 424.741357676039 423.112734288821 411.488903049706 410.364807017548 0.29950815797827 0.271743822308779 0.0306687337688345 0.0259391751192197
256 347.917511893134 347.134317294015 339.186177472507 338.858573019819 -1.12113008757046 -1.09055576802475 1.06189101632253 1.09946035826943
260 407.115094731023 405.602099626702 394.574290785524 393.336000688919 0.095923551093274 0.0745395859747895 0.00389197002459696 0.00682752273587539
248 423.947547517516 421.973970336191 411.119194963992 409.883334995507 0.282183133878734 0.243577914026277 0.0270924701699187 0.0224245481126673
254 411.530520710855 408.655562210142 392.597886822025 390.812356251739 0.119099454614211 0.0878401016247881 0.00411777403178348 0.00793134992545674
237 342.164901051785 341.395160955008 333.657241385011 333.07844828811 -1.15602768289981 -1.12118270731065 1.08831985983443 1.14620260508309
249 352.383154718327 351.511844671977 343.827914277011 343.343308824814 -0.963796989046784 -0.927990363585991 0.859744551218228 0.900248850542084
247 457.224631655235 453.883305567741 434.11416944546 425.522686495499 0.443496463540141 0.41150187070089 0.127714456314607 0.0844949236507091
252 414.66443704624 413.133401714133 402.823379219764 400.985139237798 0.190457332105718 0.172858669753367 0.0028965175652047 0.000707027065800503
245 390.087635378023 388.542763588507 378.232417791244 377.523075928842 -0.137221707514733 -0.158985865525597 0.0827683185557362 0.0908025780672688
253 434.711602698556 433.023279019064 422.163941125944 420.396095374803 0.407527929906929 0.384400623147253 0.102811209360425 0.090620319444497
255 318.042251205861 317.875813505763 314.88677491382 314.873071695537 -3.72855917845772 -3.6464080304627 5.95711682869387 5.97743801520028
250 306.206318552174 306.092398930342 303.503880904264 303.491625349716 -4.92122278287577 -5.0311803318898 8.90288765788728 8.93470026984915
254 398.660682941891 396.943327255797 385.720745187734 384.393465282361 -0.017879299853681 -0.039687474770402 0.0334454513222227 0.0426655892024428
257 777.548815804956 737.603224856439 678.85305020011 617.712109440347 0.751510148835675 0.658246456923703 2.16284377396869 1.96473129922833
260 608.354356986929 603.715772877822 585.760022472445 577.917628385216 1.17130216527693 1.16942529010588 3.28429107885859 3.21009611173577
260 439.790989058289 436.295579581635 422.811665041757 421.435650798583 0.401719938495583 0.372697948206626 0.097043342676443 0.0887360937167614
248 370.107025325168 369.084270541163 360.518797773309 359.780902133919 -0.516739071232012 -0.540854775217458 0.37177613048425 0.399084492946713
255 517.818771835255 509.092647570444 475.965014548107 453.18002692526 0.581047172958184 0.527999745296534 0.373974829397412 0.254191911543785
256 386.570183962192 383.916084863572 370.879903653737 369.577789473043 -0.170794802755007 -0.1989707897542 0.128441450320679 0.149664159327131
259 371.202099869592 370.536635418328 363.621682000717 363.05710005447 -0.595974671933344 -0.589249961681089 0.449058323466488 0.4748885553322
248 552.827102084894 537.382939769828 498.445619538092 464.13041205861 0.588971748800531 0.543218508043963 0.48108288919093 0.316866630760614
249 351.93642627698 351.390273546335 345.719336264095 345.490101146089 -1.15339132886207 -1.29777628740304 1.11955169730345 1.14493272285017
251 486.914794739418 483.977243431019 468.248279704439 464.615281891725 0.699882991452199 0.724719290340574 0.589938037404409 0.55700045992171
261 446.356469799244 443.070640547637 424.689273957367 422.637713687222 0.406094417727286 0.358774841123203 0.0888386727028774 0.0786122310719293
259 402.491427744204 401.112643132517 391.358256897967 390.798723869101 0.0362587812628355 0.0159160752783494 0.0138304803931533 0.0163530266822818
249 379.171436289061 377.994511364303 369.455297921513 369.074715138113 -0.342955671267749 -0.361723376458971 0.215958341303576 0.225093061253119
242 440.704942588732 436.611590221841 417.867164640028 414.380771871155 0.32665537609139 0.279880796935099 0.0399745272407017 0.0287637611436367
259 528.364602515244 524.759810304591 507.692322197308 499.745882118382 0.901199406312959 0.9534899070768 1.33546319423476 1.25490333258585
235 364.7565997183 363.474204160889 354.574631728188 354.011431760427 -0.561844592155431 -0.553751573756224 0.405332946645103 0.42527884612764
265 460.9049083215 457.041460632412 442.205514787529 440.494841199473 0.555778268254119 0.528348719322368 0.300035993019719 0.285867732291081
253 396.538840717156 395.518176128161 387.77297869675 387.09479900285 -0.0567036330359121 -0.0787796426885954 0.0367327031644891 0.0419015245970513
268 1410.2900743846 1277.3134852737 1205.10429535523 809.011016497509 0.811805270413893 0.777094728111251 6.16295413770513 5.30194473722668
257 473.544270799464 470.81840545498 456.905479591536 453.211102586384 0.666942074014852 0.701291962228681 0.493577557771459 0.457622250238728
236 331.061085639658 329.6982400261 318.513389122906 317.211589267954 -1.18563123693303 -1.15738040586717 1.10752669357316 1.26484596723276
240 334.04170795926 333.27623760828 326.331195251133 326.060916026804 -1.48218659287086 -1.501570194901 1.49361484578276 1.53558817672047
243 397.676538346834 396.147252984121 384.340310998715 382.201426119886 -0.0291180846674744 -0.0533850599052251 0.0349687259636084 0.0494847997151737
253 348.502655124249 347.965782030273 341.90963431282 341.665744040681 -1.25830695145414 -1.23412278171443 1.27042217337339 1.30264122584458
255 401.70283578391 398.911840942086 384.629598543879 382.031599929739 0.0193895938178921 -0.0137036730676139 0.028983887441882 0.0455029347695017
254 418.991079738666 417.119367998798 403.978651919372 400.337337193274 0.216630612599348 0.198017267576047 0.00441139023723736 0.00025117976929323
259 367.218309383958 366.764973635197 361.726727869714 361.611362492838 -0.818630015141544 -0.784394455804768 0.691787835309697 0.70052792228762
250 390.625240326731 389.554672357474 380.520228728633 379.837846898883 -0.144708205648242 -0.15382384469168 0.0819812613412978 0.0904205745910076
250 426.033414890364 424.486723846474 415.056588643324 414.151974385861 0.332977256400528 0.323331776113948 0.0539957018831956 0.0489741854116801
260 441.075137796457 436.646871825422 419.731344569051 416.603567242593 0.365569774369746 0.316197203827748 0.0618664474745856 0.0478479959228935
253 400.063769960518 397.867601498269 384.738926054011 382.91393548242 0.000769434404385596 -0.0276113766799903 0.0315884786982679 0.0434053503545329
252 476.2492773367 469.13503007503 446.016758812222 436.101841797601 0.491062297089727 0.433772005041279 0.201568746094381 0.148873681444002
239 319.765559602371 319.369523640325 314.256998770658 314.170966586038 -2.35322570446885 -2.25731078764328 2.87721980012384 2.91208415843266
261 344.020037962131 343.396839502159 337.32717710857 337.142556915193 -1.47073263128505 -1.57139000095808 1.50538984789728 1.54112286922782
259 327.870706293853 327.599042234085 323.366993533792 323.263860347636 -2.6027633983256 -2.5523251972545 3.46997610779681 3.52160315407991
259 332.8566074252 332.046481365271 326.25240187629 326.144060093101 -1.8753019400699 -1.84775260790126 1.856138298112 1.88845156447906
240 428.244444971654 425.885401698322 413.848734234939 412.617558518914 0.298024098155764 0.25594368072172 0.0343732661431204 0.0296795844847111
259 368.682819011622 367.618154582943 358.380290229365 357.68665479418 -0.558231272170841 -0.544222808631368 0.430366273920754 0.460858152477158
248 566.680194148969 562.309833860311 544.694659441686 537.920978191668 1.00029973896347 0.965623297474413 1.93604699432308 1.87433293005415
253 508.183455397616 502.955911168439 480.090799740095 473.823216876336 0.670351397804909 0.632456052135428 0.574265797407406 0.531207296845878
258 1189.67215422965 1135.39776010821 1071.15361471601 742.839541718777 0.940056409849241 0.828004162438152 5.38731086327016 4.34663705555522
253 333.876493381075 333.16399851755 326.879432644435 326.699519449772 -1.71311515033752 -1.66764410594007 1.76859881582686 1.81339017394839
261 415.827859091798 413.787945471964 402.942219211256 401.851008452658 0.203395896132424 0.186975148703551 0.00329540158054442 0.00171092766868242
263 581.577096609909 575.328793779446 559.00313900032 550.351790991299 1.08976293713979 1.0697051374424 2.71663590805019 2.62943296218282
247 341.413808319323 340.611609940598 331.671428310769 330.830353913467 -1.17187686310488 -1.12124559469423 1.13905213487124 1.23305821301938
266 512.44727184479 506.553396333173 487.934293818714 482.165597358398 0.770549597574644 0.759422536267393 0.936582645355429 0.88497316879284
241 332.711356716239 332.095487424511 325.44073523692 325.042261122645 -1.58871630789078 -1.62233656215564 1.69452170171508 1.76143490579761
262 417.032680120485 415.249643171449 403.210747689475 401.374705563243 0.211481100681373 0.194009126876181 0.00360677456410485 0.00111714674085306
249 340.904471756916 340.447723917715 335.537009099405 335.406923620389 -1.63382327546059 -1.69868496677324 1.81348616941386 1.83537692054597
255 461.113426471413 457.24271763444 440.788884432494 437.260627564407 0.514429615627258 0.515145523571908 0.223731186019904 0.199467848187851
245 369.182804171921 368.272364026086 360.121405364206 359.436171189312 -0.541977334245631 -0.546888556752848 0.390860061268086 0.416565176625681
263 377.111738269643 376.322364867684 368.521692182998 368.026554266069 -0.439855408213153 -0.460883207102328 0.305440768492645 0.322287298194624
249 536.552112001439 531.742116481581 513.263752455507 506.731289025805 0.854353593180476 0.816263356633408 1.21184134778605 1.15630204754234
239 352.487013581798 351.807715860804 344.721816014724 344.10270501944 -0.953196543388088 -0.91933477588025 0.850283909344853 0.895221011026479
256 407.893944443018 404.527711956886 389.094140859381 387.507818383902 0.0833402551662301 0.046904339858424 0.0115771608016075 0.0172889752202536
263 484.315319143659 480.335557891913 460.805737594957 454.825004691824 0.634111316774102 0.585770813317847 0.444656033876981 0.39777186804622
250 420.969686566677 418.481506872252 403.262824330709 400.703574946857 0.213343035705928 0.184410396760665 0.00304910055137952 0.000518615123837662
250 362.242832409292 361.328801770592 353.984188550295 353.61634642004 -0.741697551465667 -0.749642422029257 0.597698292743189 0.618840265176004
273 598.921403099632 591.751430041317 569.002074798004 556.453565946993 1.02638856237055 0.956208149570476 2.61703312755844 2.51176531577039
262 338.394282595408 338.067124207865 333.63632119149 333.502296720915 -2.03786364943503 -2.08285205731307 2.5370245183376 2.57886714308052
244 567.304271703645 554.950026204861 528.827078078115 519.893318208265 0.742037084879955 0.713884408613266 1.08361134795769 1.03223079871896
246 407.907967096074 406.556471329821 396.49093255098 395.184168087694 0.10450078060758 0.0842980910520305 0.00110318734232351 0.00291686338005093
238 280.691303176918 280.577848880011 277.979666535526 277.963256756158 -7.25249298033046 -7.21856833870986 11.4256065720656 11.5264110772359
249 518.587261371807 512.350118124482 490.554384209846 480.480926794224 0.703480845919835 0.706416684632679 0.697248161846801 0.625380399287224
266 588.13362153998 580.866166762913 555.713925041415 541.874760906609 0.935209087505871 0.917920194588611 1.96292627075991 1.85764591518137
231 433.357511856438 429.263936780226 408.372468263198 398.507590127707 0.250640620356628 0.206590996260031 0.00907587258143394 -0.000203715979296248
248 338.111132026279 337.548584646198 331.033027449637 330.509097380761 -1.50241147320604 -1.49190595037861 1.595982832755 1.67890267924531
236 549.239891007471 540.220056358645 514.307761806429 494.946457014107 0.705127837927714 0.651307851018793 0.766351540884898 0.650519995955165
250 472.536728644509 469.728005123503 453.941815654292 449.162437972769 0.607567853163084 0.583479052123391 0.371097727398137 0.332419079950796
256 347.344439467175 346.622695506862 339.895929539515 339.516024505985 -1.23739200424353 -1.17558495674333 1.21496016998162 1.26303682428261
239 357.43272257867 356.102352907939 346.501334847393 345.578605062197 -0.693586047666814 -0.676192132517508 0.549993694738077 0.596728045300551
248 374.354037923438 372.401382464557 360.12071024359 358.386564494553 -0.351089681309763 -0.415953051128743 0.252419543367068 0.298149230186937
244 298.244322723645 298.030808067714 294.750527718404 294.729870899928 -4.75073953621518 -4.74908357310554 6.60244771862472 6.6515596785971
260 388.362485572216 387.364819354448 378.798673816702 378.162491584456 -0.196677697166056 -0.222349465387144 0.116036852651177 0.126591432247096
246 311.401362331333 311.013808838112 306.080451943136 305.896153446343 -2.99372982470053 -3.13897552631378 3.73676681093684 3.84162278008353
269 383.344731693106 382.87737216057 377.419920657436 377.185083767703 -0.388787141462665 -0.395370018955746 0.241012042102284 0.248836044417203
250 372.423671597152 371.134825843574 360.883491268946 360.11146647104 -0.431784665242797 -0.428649977730985 0.307605239722307 0.331524569032354
267 472.717811490191 469.186989455918 456.000545945312 453.894184164001 0.684398990776189 0.647151238121369 0.566408493165 0.544117911052581
260 397.938660977447 396.726603781566 386.395900626071 384.549353697165 -0.0302575573690765 -0.0486979236200011 0.0368118188962399 0.0517300206333857
245 491.853699277913 487.657037117945 468.298187460264 460.141737869812 0.631864601965251 0.562739141747368 0.450400541439649 0.391565255152273
246 406.696196562508 405.453588349527 396.066565441428 394.564419094251 0.0921763148705402 0.080769225984614 0.00183231526852978 0.0044055182502234
251 440.457456626078 433.373609577666 407.708827820286 401.57559451691 0.276230946759889 0.221946767170692 0.00885768976377221 0.00114146038049512
246 321.577053145311 321.124913321916 315.331257612073 315.11206997719 -2.24670509662555 -2.31040448235252 2.63812672135055 2.70989128727524
265 430.417402964839 429.151734358353 419.472585350794 418.41003291318 0.410488943749411 0.391986121563638 0.10141880819674 0.0931593318032355
260 410.563594835478 408.627425984128 397.80351774805 396.493749580969 0.138817329930525 0.116535844999585 8.01755054453679e-05 0.00116072002811052
272 399.089433312076 398.142311434043 390.338545785025 389.896628347717 -0.016321398042746 -0.0326094070329567 0.0275374095404004 0.0308378885579259
244 410.08077540486 408.310512226444 396.611907362224 394.738773574557 0.120017424610067 0.0998953270902972 0.000645435943170014 0.00278581189832039
243 375.994659598923 374.594128886662 363.326538765415 361.596328200691 -0.339080613802002 -0.415884194016813 0.228032566228194 0.2678784340319
253 451.835334647779 448.598158235427 431.547136472231 428.067201271989 0.447598707252209 0.410622878095381 0.134943366971129 0.114743253524466
262 414.965274763483 410.430718764565 392.428935008392 389.850696534675 0.142675322074726 0.0986122487591034 0.00338085800831323 0.00920475672501198
240 338.609435932114 337.739611797859 330.001763048826 329.480501320077 -1.26630063199865 -1.32601568522974 1.21765448580118 1.27785058146083
271 469.815749646543 467.204160632161 452.240771607661 450.049658945306 0.658508625388286 0.642086491465557 0.473797139637099 0.451893536626812
250 497.6036423387 494.645442518765 480.519126697474 476.159995580857 0.793292828460053 0.849315712370862 0.850069288993836 0.805129102474893
249 402.361928291066 400.96842019777 390.242452146772 388.6894180426 0.0314050578360981 0.0130854354819371 0.0146133567814104 0.0214044303293122
252 736.337397416547 703.726073140486 646.249602234818 532.011765422787 0.732053167455388 0.723263050358961 1.54039991716263 1.04387899601852
258 351.616792479087 350.84786930427 343.902539948777 343.662949421692 -1.09919291685334 -1.04066562035797 1.02685371670486 1.05284603103519
246 333.265800373406 332.819115395814 326.63946346571 326.085738347549 -1.71191331738774 -1.80336778856093 1.94663108067061 2.05174023107065
254 428.334548669821 426.553441876165 414.623352198519 413.027546004981 0.326666499972122 0.302130959454796 0.0444553574466227 0.0369701923896173
245 330.616737513632 329.91602402547 323.597127812194 323.269698565363 -1.73355806333855 -1.80058170650333 1.8156567539645 1.88361295906589
270 453.132772994512 451.569081565592 440.574460730186 438.748784350849 0.627831370873866 0.570734098738598 0.380597832087915 0.359377127075732
255 415.718597486435 414.162707169179 402.86851997663 400.908206418672 0.197563883864706 0.185649475364751 0.00289047433716405 0.000627819498731697
268 447.417300599705 439.680743560557 411.894718868107 408.397200419864 0.321639922852161 0.282176024766084 0.0202585905126398 0.0122614876754596
252 473.199462542375 469.849431583746 451.507400817516 442.601943044587 0.56899578921948 0.55620471366461 0.304142647501067 0.240444843481328
256 374.750248932661 373.817292538104 365.037810206533 364.160505137509 -0.442990910746378 -0.431462982517504 0.31082847207972 0.339100098016843
259 464.886726317304 456.101409490277 425.607274736237 419.839991871496 0.382527879452789 0.348843351126753 0.0632272640305018 0.0445254697579003
243 424.131802578224 421.60396449417 404.12464060425 396.454231672859 0.221815728379089 0.203120126977189 0.00368737057624458 0.000308236100863724
265 331.729698018803 331.403335723439 326.682774738063 326.574867393078 -2.36426548167614 -2.43576503258196 2.95077118375184 3.00035217101049
266 349.47006280821 349.185335015865 345.115306872965 345.060390144446 -1.66236072292074 -1.67638511888657 1.97083122855156 1.9843123421042
258 387.549220420231 386.65247307212 378.616967637511 377.839493184198 -0.216790598178077 -0.223006226419109 0.124203216633305 0.137800251406588
245 388.148435907675 387.07467627269 377.73185067692 376.805461670882 -0.17746040224161 -0.214266410852642 0.0999763387117127 0.112050128309875
248 323.144634221881 322.818600551145 318.161667721532 318.028902044589 -2.48868343834437 -2.5312691187621 3.24643980265182 3.29408450523579
250 471.009115580254 466.467166541499 446.176804105503 439.129592596857 0.513414680982875 0.498964919300906 0.225719915827085 0.18319092255615
260 652.843386539602 640.517159728514 612.119563459151 582.356221398826 0.966281677883685 0.989541063876281 2.59115472047324 2.40008401405612
254 336.268225489413 335.698654512918 329.69864312454 329.514259189257 -1.69507818616136 -1.66164062524969 1.8198103823479 1.85832913097101
257 444.931893751456 442.912631930359 430.242255977215 428.624168787704 0.477501324043215 0.496560162526336 0.168441389224427 0.15606423534382
272 390.404366207753 389.724180298411 383.121329372856 382.862389266676 -0.197302014090583 -0.217316095462692 0.109656363908016 0.114072720656168
250 391.034200535222 387.218976475812 369.438754618526 366.339248384439 -0.091350810723768 -0.134759618731173 0.0957653266827947 0.134905130802963
256 352.287635738181 351.388180381203 344.432373053988 344.035289229381 -1.0540509461031 -1.08358307360312 0.960718201894906 1.00091868366917
251 349.939792260855 348.684578088214 339.683122794408 339.151336462302 -0.942354989223705 -0.907596505853898 0.830451332423308 0.878721471052813
269 424.927417784014 423.544707193178 413.330390564836 411.89307900704 0.339484151561144 0.33464215129803 0.049609270270139 0.0413439417884547
253 542.338201008999 531.133054775302 504.007425840583 494.429038017152 0.68576771111583 0.684579031674834 0.790155092618079 0.73296300422362
259 352.998627908713 352.692855760717 348.481233798643 348.398351235252 -1.41167834279874 -1.44444654884518 1.57139208735043 1.58530870705408
276 361.24519168093 360.955932181936 356.683450608128 356.586511182314 -1.23425942526292 -1.23428696468473 1.29718336540691 1.30853726941723
240 483.481209535917 479.921941693578 459.810166889408 449.813777301245 0.575667906908406 0.517018982313764 0.325142533320104 0.260818316679888
256 338.597601946427 337.86060743162 331.162027665019 330.903123843416 -1.52825785699382 -1.48642165554569 1.56635255745277 1.61862177909188
276 677.727065077059 660.937775411768 625.094302790694 605.894766476996 0.929747942154422 0.834550967625906 2.98366482053416 2.88384717325516
253 602.831796743649 591.954033245483 556.721454091021 520.6764942696 0.783620619990092 0.718090459625759 1.20493998839811 0.998563386195201
272 415.77809090212 414.619067208298 404.594473608052 403.075674479121 0.231210373924073 0.218371118970066 0.00778042351112163 0.0041025087948583
251 582.768210819267 577.644428632055 558.479938045405 547.684759376302 1.01371886317155 0.931434861208264 2.12043249129874 2.0265191493354
266 419.067195761559 417.163814779782 405.897477237148 404.132692166865 0.245303027787797 0.232564634341044 0.0104600466856937 0.00593583649288121
254 338.420472542405 337.919436163429 332.675433116677 332.586599031804 -1.73075169971563 -1.70669625930411 1.87187222010289 1.89436744792738
259 380.50094702502 379.272507851009 368.982040750179 367.62437344191 -0.308997160583731 -0.313807216427126 0.210085087068819 0.242972918928899
244 328.455779881467 327.989681973534 322.702856225444 322.513581819997 -2.00231013908229 -2.05161469343738 2.32481268200581 2.3710779031785
239 409.692862219134 407.905694938744 396.467630106322 394.179007011043 0.113949342814897 0.0935505038051811 0.00072908328502308 0.00353444551274151
245 758.231238915437 738.651527131912 700.570265849878 644.300618583922 0.938417967659772 0.943589677890035 2.99065465106696 2.73809458222922
257 403.465485566403 401.180043139762 387.900145045829 385.769761013743 0.0416582940710764 0.0142538005032617 0.0193017799310837 0.0301972383426801
251 372.14076411041 371.106554309069 362.896162638769 362.328804236946 -0.493448223144155 -0.468042064060493 0.34860711185047 0.368904443531392
256 377.488259059084 376.505902658651 368.346284692877 367.748694267933 -0.40144442744458 -0.433049131995876 0.267927956351741 0.284765261862958
263 485.531272649608 482.250643110737 466.192477035278 462.028608294751 0.70939914911676 0.674885425234247 0.623157098282718 0.583484926805795
273 454.934314892875 452.407108631376 439.012949631449 435.927307358679 0.576917707750605 0.554062830490421 0.30292966021625 0.272915130870842
243 429.365664979328 427.286895999176 414.998980447961 413.432291215832 0.313828526785889 0.28676534233654 0.0406778444707925 0.0341282765893993
247 343.187694898313 342.718266088871 337.494617198817 337.348720450256 -1.48540842545583 -1.54088754867881 1.60745511173263 1.63187203400503
260 361.590396409265 361.113146752913 356.133631453396 356.016767502579 -0.998520773921408 -0.99916098825793 0.923593097743833 0.935303866139748
250 328.163347455171 327.574567348078 321.843893796442 321.677024179928 -2.00214295717119 -2.03102370296612 2.19562423586467 2.2421205972887
231 509.462149745383 503.498129647211 477.567634161638 459.562982363535 0.586192080959315 0.574045302478249 0.375276930452856 0.278773049505617
240 320.527275674948 320.011100776778 314.579458231667 314.306651494274 -2.24234383233489 -2.3707418169586 2.62502806079056 2.70743956171054
239 347.105866766078 346.007762314421 337.039376656994 336.311592493469 -0.951510900869314 -0.88934393769577 0.835711136830469 0.89174250241058
258 788.661887510581 756.980313300406 715.317867433414 645.656443444713 0.892239796886168 0.815832150705577 3.28210938582652 2.99071425583952
266 546.058976815797 534.728547877293 507.350475315174 499.342257463392 0.722121198665191 0.661658837447075 1.00103549746018 0.949287154759077
250 407.615756727837 406.338005692861 395.977330405119 394.318986050034 0.101717136231325 0.0874589373785083 0.00169746260689863 0.00454746410287044
266 367.738408469985 366.946879046725 359.524732475107 359.103326501737 -0.679607768386668 -0.651383708255567 0.549894992589998 0.574572466157861
248 477.095018436088 474.527626163383 460.20011278021 456.59557646968 0.664676930490592 0.628889902668992 0.48990045121991 0.456959310656657
257 397.855731155578 396.66327306201 386.701573630024 385.830652765426 -0.0315418407235513 -0.0520071984884316 0.0351425247326915 0.0415080791126456
246 438.832883195994 434.239334798587 416.207509319627 411.610974480208 0.319449398391875 0.310500113138051 0.0352760342570946 0.0211076223654345
252 506.725649790275 503.338290384072 487.092775127197 482.358074527739 0.795547131986416 0.782380953749916 0.894966661581748 0.850011907855787
273 657.033875073948 651.433318412211 632.419199617528 624.079305648979 1.30984714921955 1.18855272395449 5.27182146935729 5.19528965350764
244 462.369410280605 458.509487257667 441.123518383887 436.324385075367 0.490034762744053 0.476269588404727 0.193969171456956 0.164837371639805
255 474.985655740222 470.169564558383 448.124706402169 440.862445092233 0.523772630650682 0.501795731778479 0.235647567606975 0.192770733141515
260 398.76416894261 396.599230627058 383.503483258641 381.532332208908 -0.0155208692914371 -0.0445854203381484 0.0410407173762906 0.056583061546462
237 381.823712082906 379.676955613903 364.749883169848 359.929245638097 -0.207110900690694 -0.246749233236922 0.144512111240601 0.225085016067169
246 389.682814586658 388.561189474279 380.48116266256 379.866562242721 -0.164135763107946 -0.213303703286686 0.087128332919292 0.0949767994197828
252 432.819487211736 429.897560219842 414.117188321891 410.775866303088 0.313280310372814 0.308792177077903 0.0326396982541155 0.0214217977718363
252 479.395224018351 477.133013193374 463.959530603126 462.354616733296 0.722578798403407 0.701544598394071 0.626039306596795 0.609850977271435
259 373.848087997633 372.497580113923 363.081438228425 362.2856104449 -0.442319252254134 -0.457518668687884 0.319517994959824 0.347249657654174
259 405.408488996976 404.438415839556 396.350133053845 395.939795572126 0.0866810440754235 0.0673515509755668 0.00221836212131166 0.00306865992706662
241 488.844267428154 483.448558279549 458.373069383889 444.598563957935 0.530998864773022 0.460691246847846 0.260959890324102 0.187920398348979
251 353.59411692147 352.952478014273 345.866687310613 345.271903622041 -1.00003761990938 -1.02913448214046 0.92262696874559 0.973595945989018
263 588.241211183316 573.740868457757 537.389577890047 521.617919753127 0.729489372245174 0.629615666385841 1.10860537837107 1.02613016297209
262 636.398337411207 630.474745184277 607.228747970255 589.690388498405 1.11267649209033 1.10381677402585 3.16627708604392 3.02601594738644
257 353.394459519515 352.811938973551 347.031067959055 346.883604464122 -1.15162156966016 -1.11946133222343 1.1062491501134 1.12452538802927
256 350.562313186288 349.865849457373 342.694240689657 342.284327081826 -1.10746525552864 -1.19805770563311 1.05259990922923 1.09632002473882
241 387.852003045385 386.422283543642 375.416183394326 373.596955532461 -0.162972608550013 -0.187715963638219 0.0978117835556986 0.120984057826718
248 419.741595081119 415.101956812029 392.372555124911 387.564281559144 0.158030736348067 0.115782520283905 0.00198889047260309 0.0106291276501906
258 378.591885739885 377.63991557747 369.444473337716 368.910016671176 -0.383894576074254 -0.42377092674197 0.254262858368293 0.269671331982863
269 357.109677224709 356.493924284997 350.715706380652 350.613078155017 -1.11918466492836 -1.14047134115925 1.05825376955181 1.07251270419238
243 400.691095864248 399.675810180924 391.988737353176 391.55007192353 0.0106390742568045 -0.00522432145318966 0.0131204759495631 0.0149330188896784
247 944.084561465256 900.133900135303 841.882839787651 675.087891806725 0.850973056281511 0.746872590501812 3.22495624738485 2.67979715416823
246 332.087596477516 331.126187172494 323.868607263098 323.612278942484 -1.55058253069864 -1.51487187951587 1.51479016947451 1.56374889175277
264 469.949629417973 468.407237918093 458.271583082813 457.008190440769 0.791328948420895 0.825975659656227 0.753223889559195 0.735919889403249
259 453.371122358148 450.479736494283 434.834469533083 432.201428127462 0.492058551275759 0.441184110052397 0.185891856689523 0.167487144167808
242 370.815087732729 369.85868709123 361.081952493081 360.553392330348 -0.482738126517094 -0.451213962502877 0.334383484263071 0.35141319810873
262 536.892910806751 529.896687444457 510.371314956013 503.209583978535 0.834852991118019 0.799325266961274 1.28513209715493 1.22373666019848
255 665.83442960151 641.992590931737 594.642864698815 540.207978354698 0.734955446517206 0.721208718884811 1.34666934810184 1.10416494875335
241 429.704003255949 426.389345497025 410.692923118148 408.159785258775 0.270913415112938 0.235346976821444 0.0182341878976331 0.0119851303879841
263 380.960168705905 380.273296533661 373.691774955565 373.397125241546 -0.39130605511028 -0.417761447790778 0.249864876963329 0.259313214479789
237 459.256695590952 456.326575072067 438.968642256354 430.344231356891 0.469659874452955 0.462550122680415 0.163599860509748 0.115091311412471
242 339.760688369917 339.072604299001 332.496720436117 332.21946912878 -1.36872872593246 -1.32310674114494 1.36838645627586 1.40834804310725
238 317.601313028847 317.237633750034 312.346350651837 312.228626009742 -2.49977841759911 -2.46045780072363 3.1643725232193 3.21345820541046
268 441.64295646109 439.89946309655 429.021574769491 427.485594718408 0.506710396181513 0.494277273242622 0.200079295867909 0.185637720747764
250 633.118083195776 623.779103819458 596.140702991479 563.517003386423 0.944621065885593 0.878711552421814 2.12973686349369 1.91096223659315
260 413.086640516471 411.793283520381 401.600913781005 400.376867468941 0.18035430289807 0.165911520298681 0.00136159226894961 0.000280571133771446
245 370.762996233504 369.575883655566 359.068258078241 357.638506197038 -0.446671514816315 -0.478317943619617 0.318721899544016 0.362434817251597
264 399.353160420508 398.442684597801 389.471262271236 388.096755772082 -0.0104497754754937 -0.023839461630625 0.0262748980862852 0.0359613502437242
274 415.794126670773 414.678880882029 405.57242020661 404.848146890547 0.244578604762446 0.233799549380933 0.0118988923750294 0.00942010221842793
260 381.488016007942 380.554955337108 372.200015259881 371.666574916644 -0.328505326134951 -0.330302026285242 0.210709768288325 0.224101075386443
256 329.777477102662 329.496602915529 325.366371594838 325.283442335989 -2.45297001631261 -2.45734717224561 3.22945037875206 3.25818159468963
262 528.37300355318 524.431974586191 504.712772123656 498.624797514695 0.850843352707993 0.915485678548372 1.15799441293439 1.1039480374402
264 442.958374215284 441.309879463979 431.658423813573 430.78674183202 0.541187059254765 0.545069083333145 0.249744526915947 0.240345133008304
248 383.910344313801 383.055121674179 374.899248912108 374.29522910625 -0.268754093253034 -0.25352627376977 0.15469615160282 0.1659580881892
256 429.51358603001 427.997770629163 418.129113515506 417.40229532762 0.376344722306652 0.380109365984343 0.0797302688447417 0.0747763126473728
245 611.259201682005 601.77920363667 576.06156906315 557.217550137084 0.900114314154553 0.86630685506059 1.81489091236017 1.69349483467204
268 413.667845513374 412.066701549914 402.244283916973 401.480297473237 0.195210946290201 0.171897257814585 0.00242982508643763 0.00136088019962699
245 404.266837107854 402.056848427991 388.062606054115 386.483063540333 0.0473416750009508 0.0219856652443563 0.0153342705270916 0.0214811401128827
249 414.710957874928 412.034992981439 398.801888797562 396.121684818867 0.160934310785083 0.130863903136663 -0.000224832057938329 0.00080989489242711
