"vglm_cl_N" "em_cl_N" "em_el_N" "em_pel_N" "vglm_cl_norm" "em_cl_norm" "em_el_elr" "em_pel_elr"
191.384315780952 191.248390313765 187.987029899395 187.974958065373 -0.551211555690392 -0.541761432536189 0.492302829585242 0.495653150365342
184.927341300702 184.639046433396 180.899768024991 179.170235274783 -0.948840970640827 -0.936372044229282 0.967279394984871 1.6075863525457
174.89637820089 174.836408384434 172.626897075285 172.43382899136 -2.34089492934011 -2.38005089920532 3.44946640151056 3.66779263054877
219.02959357545 218.319685215118 212.659941164071 208.231838501801 0.56741671936807 0.553832019334562 0.234934767573122 0.125915226382403
191.107142545311 190.783973647154 186.168023990918 185.548166081078 -0.373899748483516 -0.364580908662822 0.268678709053802 0.311718013893824
205.760223152114 205.472336013986 201.44842243798 200.961849257913 0.240600244189454 0.222210547466846 0.00543183933359614 0.00269212524699469
169.288689127252 169.259323954618 167.549957287565 167.545128298639 -4.08292730231729 -4.11151925585496 7.15282991547747 7.21946665512178
181.630606335467 181.551986283914 179.052146147912 178.312369628223 -1.56767361753893 -1.60763812856848 2.00415861591455 2.49947043599013
187.987887808411 187.916332469317 185.471951362006 185.103836194063 -0.939058026484733 -0.911390487528914 1.00421441749813 1.11659068820245
200.567705434877 200.344332591914 196.505019503708 195.210442327218 0.027676587407152 0.0167881439595228 0.0298746705730082 0.0646303234525476
198.790438636804 198.598628944282 195.023063627555 194.589398559562 -0.0567728749050743 -0.0639194436076201 0.0564047082875732 0.0694665914861616
212.716514660991 212.137222985861 206.318735458819 204.924971830883 0.413894427518793 0.40304109530042 0.0664482615293309 0.0447253425973031
184.382304642972 184.159986559826 180.368120847324 180.160433319257 -0.873547448440519 -0.883707490189571 0.886618570302289 0.937249673576389
186.022277449695 185.838470025652 182.18733144165 180.946347403104 -0.847786511233318 -0.872311380216626 0.879996785528419 1.2274526660899
183.575205508279 183.382537209709 180.230541573659 178.85248733616 -1.14692083068894 -1.15828803046855 1.27907372458276 1.90268320022051
199.263151497752 198.706252968018 193.709327750839 192.778873820225 -0.0279873705561446 -0.0490458401157186 0.0580394710395922 0.0841560718267829
280.924560423184 277.175456209496 264.766121516934 262.865105727465 0.946517266234652 0.893247328163817 1.89367250570695 1.86673053375989
182.147330640677 182.06754103753 179.543344595422 179.336513768285 -1.37980085624843 -1.35378358931399 1.66617451763204 1.76159680234832
199.878836002376 199.51122701784 194.659671918931 194.339559660673 -0.00538263084151241 -0.0213888946308014 0.0580496253187448 0.068158103978476
175.445831154053 175.418712442114 173.940747248502 173.880178535851 -4.10885043862859 -4.350054065201 7.33144400957462 7.73335111697088
187.9828876707 187.670946392705 182.692991505635 181.151421775567 -0.605552353783558 -0.590046123887703 0.601808909089868 0.912311630431759
211.451934985157 211.241148663837 207.690069469283 206.320355434519 0.510716256658353 0.498453343679676 0.17025354297266 0.125476020504721
186.926581446682 186.795128036031 183.917437503956 183.16623885882 -0.853530517824285 -0.875970221961796 0.850199169583902 1.03117560219698
224.189057916069 223.838190229369 219.446273422984 218.513477420686 0.979630054838864 0.941526539766224 1.1711964277697 1.11884040328505
254.035380011584 249.096031901178 222.422665403712 212.664771350109 0.560899628644102 0.521864015954099 0.175907773822473 0.0901535373304796
234.788013349659 232.581731289238 221.098714999348 210.069377558763 0.674830075134852 0.635929021300606 0.502879973577819 0.219008869959907
183.799770266765 183.691068952856 180.776904581362 180.650106088862 -1.15643044691903 -1.15953674895291 1.28870721497378 1.34008857652816
177.015030696739 176.856963417284 174.306560082862 171.582681421722 -1.89437782891541 -1.88760463376024 2.39856525192772 5.30626903250959
203.556930706922 203.376521610463 199.837420720142 199.411119121605 0.176141276103612 0.15858226145497 -2.96716375487449e-05 0.000619009827914851
211.126086710293 210.852587572201 206.634703903088 206.010128353642 0.468503901259472 0.42786886674503 0.10646732141322 0.0911639352525526
180.129338070764 179.989534414975 176.957272837643 176.522601302688 -1.34900476911727 -1.36033254168514 1.5372094550039 1.72119625239566
171.770963441069 171.737996033546 169.828002014549 169.696073047141 -3.48727460105843 -3.3764373591108 5.55174685179554 5.93882848691965
179.574147940898 179.510512884647 177.370588795485 176.660067761891 -2.13103415529119 -2.16564427738014 2.97599612111662 3.82270640966726
223.482553924202 222.676022232863 216.70427022122 215.726359543052 0.629906837299453 0.644239771020609 0.354235050787338 0.328952039986689
178.631111126371 178.555112661101 176.123270138612 176.04359446436 -1.88281610149488 -1.87409713953051 2.51057137084172 2.58651756174004
292.426542968902 287.780678938178 271.370142206446 243.516302210105 0.953938396891712 0.912212093726563 2.24985829434172 1.66460624862884
201.924980552571 201.615355890206 197.162845414774 196.51234992093 0.0842146163393211 0.0679849554132408 0.0155396921245483 0.0259146610937933
249.817474605523 248.935237039694 242.460980052618 237.924315562257 1.17214654356912 1.13498677437119 2.38629432219068 2.20196548526201
191.416669129281 190.997995432084 186.079054903008 184.690914229313 -0.390690819994262 -0.389286872661777 0.349620684085949 0.507232903792101
189.56593874737 189.441703569703 186.45434801469 185.700270193379 -0.789461182738868 -0.76992852858535 0.76597000584934 0.971139679727457
214.664749713228 214.173521414971 208.66043773413 208.3275289795 0.508377040881346 0.510372918321957 0.129989408099846 0.123014206518292
183.110738894967 182.99802816196 180.066485770252 179.558507901479 -1.28143991539276 -1.22515398096945 1.46541696772965 1.70140614544198
208.788459082658 208.347624013131 203.070188326481 202.82968106803 0.319262705449769 0.341576249813941 0.0180488029873231 0.0156407149211191
180.570100589573 180.521622134685 178.505201122803 177.333704496306 -2.19016793817701 -2.11389191261446 3.09186549435708 4.67328038708092
189.276445681516 189.181050191758 186.705181054812 185.515749483782 -0.850610437306089 -0.841412657772753 0.869306142188179 1.23348637174058
183.533333052879 183.475510991901 181.11552997091 180.881275461063 -1.5273122472574 -1.57623645841542 1.84694438672386 1.99382100759431
208.694493330954 208.033428711219 202.314752608401 200.075706412094 0.301989060110778 0.268997738651459 0.0106046166752094 9.19411113500246e-05
187.65114222695 187.459416201094 184.341503108328 184.28304473563 -0.801522305415671 -0.791226753543172 0.793696325524252 0.810426081226979
313.485829803365 307.622500736485 292.726364517931 281.887993393579 0.98727065632653 0.989253378595818 2.53286907980191 2.38947879142461
207.60387318701 207.243165440223 202.594618996603 201.580481389243 0.308859442792951 0.292015222031693 0.0165465596828653 0.0071006328976182
178.166593704368 178.062090001871 175.280160420486 175.224888861543 -1.64423545307286 -1.5710641196194 2.04940640192535 2.09179776933297
213.803295972264 212.55331369506 203.680815326123 202.005540492725 0.335234487336623 0.302486596606303 0.0149016676823521 0.00560884850074217
223.59590512402 223.052073971589 218.172501497231 217.788667073122 0.709900424740555 0.673567548922405 0.517804510354836 0.505705248874619
327.995145040113 319.199826225359 297.674768493769 259.882933419402 0.89279080850331 0.85350787287533 2.57856423379599 2.03469221337036
183.030048304204 182.983634622297 180.84712882979 180.692802938994 -1.76846316314216 -1.8441542151402 2.38853456644301 2.53390613849297
212.167053357033 210.728465244633 202.135360130013 198.922505124715 0.291960245867777 0.272943718238629 0.00591060868964632 0.000403584896957909
191.62134735529 191.471788553552 188.195940927236 187.374064094867 -0.507616140708739 -0.50661583150541 0.412871182758863 0.519848785945669
190.631872757113 190.396335484843 186.366617792911 186.031360141672 -0.448810408162948 -0.444109267500366 0.374233349116366 0.408852119237508
214.454256971638 214.180537535664 209.57032288291 206.786092008812 0.532975459614219 0.498619110973335 0.185884606168202 0.110052947385611
220.686850939036 219.466596303475 210.886443052912 208.232024624286 0.550141731842802 0.500111239506064 0.179629372562431 0.124404503645565
183.328313281731 182.956855160173 178.250923384512 178.130227094716 -0.891080212863828 -0.929763307592564 0.977912287878553 1.02209288986342
222.99133365856 222.644540564656 218.323277885497 218.114903446066 0.863699098421437 0.859290706715156 0.848063424300562 0.839520233704661
167.710141043554 167.65042830274 165.28850222153 165.202773348923 -3.03732207815465 -3.00415206294926 4.56690678160066 4.74433574362229
208.893071337732 208.499725915239 203.705020031966 203.127203468023 0.333655969660098 0.313797861684024 0.0287832248495761 0.021558164085036
194.016080823439 193.287115111183 187.370652917966 186.982026004544 -0.223241743180366 -0.256838856929193 0.215504427720134 0.241787489767376
197.27816574095 196.758657353002 191.74672301157 190.676711092867 -0.111604060681845 -0.132003897125922 0.112748953206392 0.161839462516127
201.064801139506 200.152573864332 192.805502840021 192.02496463434 0.0354796076180145 0.00511214798005886 0.0662669725434171 0.0915386481001406
207.088475806757 206.789068879342 202.471890952025 201.679371270607 0.299024034666465 0.28133314483601 0.0147763373811358 0.00746732287598206
234.589899760903 233.173827520304 225.625589762747 224.616603327817 0.795732623259969 0.78224478420363 0.838166055529655 0.80993893938512
184.879910408405 184.698555834199 181.793679837539 181.644142558952 -1.2672160585533 -1.30486200703292 1.45279760551875 1.54997946808089
184.490575364093 184.30871988372 181.034242155751 180.807669069941 -1.07469099300998 -1.04619085839053 1.22429732628689 1.32025979633045
283.668462120308 281.5699316563 271.459523473557 269.460096248445 1.12705302198918 1.08284651292371 2.85717513705913 2.81939728093448
185.376236122492 185.259568360452 182.457974004631 182.407775790032 -1.0892989953266 -1.09561488108056 1.20373080461468 1.22663324547011
259.02855178391 257.843442362723 251.167523423794 240.506978923273 1.29250944279251 1.24259586923529 3.59652517573159 3.1005188452641
219.278385838654 218.993631107396 215.047305370458 214.923302491269 0.763234515732731 0.717025238545146 0.562557433119764 0.557481343384552
211.251615236335 210.978616689887 206.963720674364 205.843016939308 0.477914778277898 0.427514713451017 0.122519299075975 0.0929822612852149
212.223354793196 211.767570519527 206.167470530677 205.453266129481 0.41493280656341 0.362488578078505 0.0634020251418406 0.0522330893040817
340.370574097218 331.926747109107 308.719497528417 259.865888740279 0.992758473224279 0.929369364220646 3.55370606469478 2.74376434575197
186.444834096792 186.295727367445 182.942186122668 182.291905771158 -0.783566255759867 -0.788970391661783 0.757511037978475 0.885237821896226
223.796970123024 222.742682232108 214.567622163129 206.734394336619 0.603448335868609 0.570562448889812 0.271978956414841 0.0924483821131616
211.052607523081 210.686190619042 205.869266724094 203.722086317263 0.430825074829097 0.394039466571577 0.0721527705995868 0.0340673078489999
200.827548927269 200.724682164729 198.11719216002 197.853863036078 0.0551601242943221 0.0494550307808293 0.015982941643415 0.0218075081334064
189.774360540893 189.614847173021 186.605011279423 186.484882953526 -0.671284743201409 -0.700931868367544 0.638238117165201 0.664278134142933
180.644445641683 180.570426371733 178.168214162461 178.035630229375 -1.71213152174614 -1.65704840925412 2.21387328439778 2.3107175266382
187.905509069517 187.800486038945 184.939507266272 184.930130479044 -0.791223388013636 -0.818672437944033 0.732588165830293 0.736169989065729
231.060152158173 230.522494459799 225.233409376923 224.614943365194 0.908248250502199 0.903166253078125 1.04437327492815 1.02076538458959
208.829454153987 208.370815679143 203.347633738485 202.911415873089 0.325804771070491 0.303186866532861 0.0221045511120792 0.0174444667950411
188.686055681394 188.52087783059 185.540937081614 184.761719471526 -0.742500615343293 -0.714108986467925 0.710263879972899 0.881131616563835
208.219464796887 207.68642379332 202.399214696758 201.231354832208 0.317348071942422 0.294344973275823 0.0133898006270101 0.00428843024883463
191.108014472628 190.930203076911 187.429109533154 187.008305095307 -0.494780864392884 -0.50378984593491 0.413719773147477 0.464869019059734
210.770276607122 210.491059361006 207.27784616484 206.544077015835 0.601815145202048 0.592615677020759 0.260391887247351 0.223957573168718
206.380892229295 205.990549802019 201.090310576886 200.397624504939 0.255513273536414 0.228075118020061 0.00315394592280427 0.000650515832148812
258.325248809542 255.199547672146 241.851279655266 232.371231454457 0.834334468787069 0.775124396190158 1.21439751892012 1.00984708053602
189.904024299733 189.677918453186 186.424345061074 186.032429993257 -0.671592446466353 -0.702816004926283 0.658473887039236 0.748770368140413
182.506877365125 182.329705062336 179.296902970288 178.764028730306 -1.06940138396374 -1.12490879519812 1.16576308006279 1.32311717152015
177.44740228691 177.400395960697 175.444197728792 175.438074705126 -2.52773365507187 -2.57251119753394 3.83241869981202 3.85979752728053
200.323420525473 199.843268098284 195.414579201221 192.02892705035 0.0148154397356013 -0.006912138500111 0.0464877484514545 0.20955190264749
173.748155239451 173.480826122369 170.053319306999 169.793301395551 -1.86066502804047 -1.85662053936635 2.19038163510731 2.42904084979818
174.528893016113 174.467193128375 172.108463872026 172.083670847436 -2.37097517475903 -2.35800422047637 3.43381938029188 3.48347510560552
191.863333818027 191.671854617669 187.925037454036 187.799537893282 -0.391790560588036 -0.426410669842057 0.30683146964293 0.318566574289889
225.03607627566 223.31192816567 213.281312815491 206.630299409628 0.532383822033682 0.499866308799944 0.176672131480245 0.0664290502654694
181.124300634271 180.98333288054 177.870227601953 177.717925849062 -1.26729136906569 -1.20205896571708 1.45904727407105 1.5286062313271
222.966447457114 222.224997470729 215.432278812677 215.235896168434 0.687838576947254 0.673724646145329 0.410344669359347 0.404990565330081
203.224145542907 203.007896609956 199.184245228231 198.648186556182 0.155125760233334 0.145121301386881 0.00118355207723653 0.00417177083909337
220.197773202823 219.874430341306 215.315176610335 214.720315773054 0.792887903111292 0.776026738555731 0.587232873003359 0.561535118874872
305.16450243198 304.029793341453 295.805937076981 285.319508800924 1.56763029361297 1.60888704546567 7.72297735331767 7.3767232078103
204.660567982682 204.430074394473 200.334540903671 199.821808287545 0.208437827835366 0.192504203367637 0.00052642442733486 -3.23930375998316e-05
161.47061791139 161.44671162387 159.695309794362 159.640351419546 -5.73054616852637 -5.57577707129977 9.7637595131323 10.3889132402855
190.823043091418 190.470944302698 186.327141936926 186.037249595653 -0.447451120925668 -0.446324860312045 0.37501605202533 0.406902599768728
184.872317053273 184.789571695248 182.355952214981 181.916227806187 -1.2644757369317 -1.2161123178505 1.47026169231549 1.66995640446521
184.624532559363 184.552937984594 182.364085438801 182.242625627707 -1.25188388060901 -1.27836499291092 1.54513234178694 1.60246962498695
188.841890520647 188.68521990686 185.316009100793 183.658052618762 -0.697137201153717 -0.712344774865406 0.637535336128622 0.980154061770463
181.025862585551 180.953803018378 178.416445616636 178.231347000539 -1.4100038557567 -1.41721969954871 1.72082787013187 1.80810499595509
209.580788675373 209.240451270115 204.184090621846 198.783343376238 0.367214799492346 0.308966760661468 0.0354023658865117 0.00312360903581066
212.342749589093 211.554348390526 204.703907462282 199.644054582233 0.333419803319218 0.301106355662986 0.0250197137111172 -1.40124661811569e-05
197.37071346489 197.173274436936 193.634452092357 192.083110765737 -0.139095745328021 -0.140742353760443 0.110741299951314 0.200146144073187
202.992419650985 202.677644091166 198.62839226322 196.530159702984 0.138382331011493 0.129018445056811 0.00373238731299352 0.0339794692663418
196.66664395866 196.165107505452 191.119578594014 190.729463718699 -0.164232772893949 -0.18591132401066 0.198196522684611 0.232151250912466
197.666953547807 197.348396881909 193.584589901568 192.578556868413 -0.127469724081515 -0.138299066256654 0.12165251965007 0.184902699641043
192.188126261106 192.02141858661 188.773825243176 186.559298453673 -0.472940416317854 -0.466183775008773 0.410202232842494 0.769493643194437
178.164843683859 178.134872319745 176.380528638671 176.360187880413 -3.07944486299864 -2.89780100438263 4.88604046986075 4.95321449812855
230.384868033419 229.693373285306 222.875013877082 218.741690870108 0.799339071159165 0.748615081875793 0.635136346528725 0.508240955405199
244.878027369877 242.828735024563 231.083805510323 220.607736035276 0.750043992144084 0.673191016732858 0.674164958262281 0.4450305735445
175.111855791418 174.943433664321 172.117661769511 171.842882559569 -2.13267962711762 -2.14189363943925 2.71648251151828 3.07995654801698
276.430159019744 271.39808131309 254.146843757504 231.498507072261 0.78998404904244 0.729319286588772 1.18813272563921 0.781491779339831
176.629152382411 176.553103550877 174.181643195151 174.00757869157 -2.04441758168955 -2.03169708465212 2.85653558279773 3.02894888897754
242.09284226468 241.341012036872 234.732086749743 232.99509611864 1.00863856398312 1.01305904551094 1.41809382103702 1.35927045359813
182.285320446218 182.16379580271 178.982289357704 178.913394909436 -1.2377908536021 -1.29754011969798 1.37463766523524 1.40358614079696
186.703044955281 186.604845743641 184.264299026439 184.05425204222 -1.16599938203248 -1.20352663433337 1.34738636334578 1.44471308559105
281.599763418033 280.150528687024 272.302495494266 262.734850929161 1.40913541337863 1.2774762925047 4.83502206647427 4.5032971303458
224.729912271298 223.658657681681 214.584373054052 205.410014256615 0.549673605397108 0.514680847073692 0.181522924685396 0.0404634860833539
181.063200612111 180.94461230211 177.969352619708 177.718430508448 -1.35613590980727 -1.29496525088352 1.57733818447059 1.6925442294496
184.692289738161 184.556022412421 181.692046578063 181.692047787748 -1.13618003241242 -1.19573690596928 1.26661862956871 1.26964966391142
195.837545938816 195.486299768026 190.762343028506 189.254538876399 -0.195661289679965 -0.211913567440211 0.182723808452465 0.297635833233471
203.256372931162 202.900789508995 198.218877155301 197.523097394559 0.124003382613455 0.114025038523588 0.00419144079387479 0.00921534248300304
206.237527781068 205.675586041669 199.85556893737 197.428559244127 0.199530839284394 0.187019826730543 -2.37277799897129e-05 0.00788639822212645
200.946296292045 200.475907989244 196.146749589782 195.930554782204 0.0430604257906084 0.0210309653144238 0.0329975654071859 0.0380050643002505
161.087597124339 161.047337240404 159.059988105641 158.558881760899 -4.54692922232675 -4.69669351355145 7.42661556947269 9.49268169988545
222.693913454326 222.005348550394 215.870971679945 215.399798741314 0.629726940602194 0.625540091603435 0.346925935042691 0.334835998095969
224.067470438225 223.51840370059 218.977300873956 217.692816064736 0.825601078592239 0.864993527227372 0.833984071200575 0.774714514325751
174.359459499259 174.268688455716 171.792798247395 171.597665929712 -2.33076895582664 -2.31983877846765 3.22123937017432 3.48151686391111
190.78938988299 190.61705938461 187.077142375838 186.50599370382 -0.495908452787053 -0.499143527772121 0.421792358299626 0.49178263602289
203.47964076507 202.952013250655 198.685733460598 198.374611360749 0.138906276908511 0.118734434222339 0.00240538638990984 0.00409699453257417
190.252739127864 190.007156953654 186.562579873705 186.265064734428 -0.568991941819557 -0.581777488084645 0.498151989645066 0.543253638943952
218.427665084265 218.036685661799 212.792621361418 210.785547269532 0.603018131816783 0.521417903058401 0.261205208115371 0.20608656354716
211.369954003481 210.583999493357 205.079822493788 202.335195944565 0.401950483535328 0.372627582161329 0.0542649173971768 0.0150607462674088
227.615837399513 227.217890606107 222.073691791815 220.986656307342 0.812044658082149 0.792495922081596 0.735849284595133 0.696639607765974
214.14484242195 212.373063099934 201.476214120527 182.408063561609 0.303944793010717 0.257799898336056 0.00302173234013026 1.06318416214572
210.660247197616 210.075485175422 204.884851540345 202.591503448397 0.348165864382215 0.316824995126953 0.0376594385720637 0.0127456163936586
206.085352695769 205.3162086998 199.155970347032 198.950486410153 0.196975168885076 0.180813142639502 0.00030065708233451 0.000728960575543169
201.707895738697 200.876149456524 193.694704169612 192.745385666415 0.055123173800584 0.0293150788395798 0.0448432863918242 0.0669056098763576
175.436464737673 175.313049913234 172.56923437037 172.281711715019 -2.00246816620173 -1.97504800689242 2.58004793194232 2.85222993698972
228.118572941811 227.688042559043 223.140314790848 220.701116662849 1.01087421749336 0.94985679853879 1.43116070986071 1.29111161093351
198.22505325377 198.092263307936 194.990566286095 194.80914491665 -0.103657813195713 -0.110143541397096 0.0860107142570996 0.0946981972570029
202.951070442023 202.262174446561 197.100114560157 196.744066747988 0.115732588355959 0.0902933996958261 0.0139527734991134 0.0186957840601281
201.497204733229 201.287203063802 197.555335077427 197.064140890228 0.070082354381692 0.0633952253895835 0.0131671900512629 0.0202478943006099
180.038668906712 179.971547665458 177.644541005148 177.238716242333 -1.77016620761259 -1.66517810182717 2.26609029593828 2.54426091058986
234.902753782911 234.277897612434 227.456019123227 218.91662512165 0.871092195870073 0.832844898101384 0.898290942458516 0.596843640469615
179.001497635619 178.959306023109 177.109198104873 176.999097487963 -2.50724345431966 -2.61639654356658 3.80526199064752 3.99230752130552
189.953195730735 189.895876997564 187.785049240286 187.544460505848 -0.940373734994385 -0.96822266775044 1.01299251791761 1.10093026211871
191.036890429109 190.883209145124 187.376926648173 185.046307874139 -0.584778574002453 -0.580572862320251 0.543114273970787 1.07466815744692
177.173143241888 177.109309145261 174.890694188825 174.739863386386 -2.36320291407007 -2.25690491108998 3.35125130739698 3.56695420440974
179.168132730641 179.056194787925 176.684331075185 176.674532857453 -1.86696908295781 -1.94090381342559 2.47040787723336 2.49035838925784
305.411047729483 302.393002618421 291.713368442328 284.516769642176 1.24956781279317 1.1927896592895 4.97068813800797 4.81815757872255
191.817519654696 191.408870012731 187.035837001931 182.675018712131 -0.394435575286376 -0.412782186278452 0.344872439768551 1.05827407747529
187.549330307644 187.405683480265 184.506415233993 183.900274375841 -0.767802705331726 -0.744036040029166 0.752798037363846 0.878115774848084
167.016934516234 166.958810368826 164.593540101536 163.827091718939 -3.51243010406252 -3.24284666968338 5.03000348471414 7.06050330201833
241.297423653796 240.335904129577 234.102250648674 226.836355833853 1.08140260687143 1.01723978426719 1.92862063320626 1.58727964590025
193.366862197102 193.274823789998 190.580065240802 190.060267952645 -0.521543897266709 -0.507511358249594 0.43107391252488 0.517442841667162
206.693900271059 206.07169774581 200.761207227673 198.365047467568 0.25387486005587 0.22574767642164 0.00179572537581407 0.00482109059794311
177.700575219089 177.621491743586 175.218903177211 174.978176998677 -1.96517711403673 -1.9443213626958 2.66082315421045 2.87694878215143
167.204905316431 167.026596158119 164.017221525808 163.97114117607 -2.70166852993891 -2.66121220292613 3.41088730725596 3.52430615963794
222.919834734347 222.175036577628 215.120868170437 206.790550419464 0.579615814611155 0.506846987006635 0.22990116577148 0.0688744502249392
176.325712450109 176.210920559928 173.465921922386 173.182378085558 -1.91688285987365 -2.00870273134619 2.47156177616216 2.71600630574767
179.964406300568 179.905308530289 177.656834660054 177.569162335579 -1.80583692464845 -1.69775276961854 2.44565322210383 2.51371860464133
224.713562413561 224.439698062611 220.303241815999 219.809798085091 0.923577639543626 0.915888509784059 1.00297051084544 0.978740270309572
216.017353372304 215.518362932973 210.054862654875 209.402033036779 0.535563853199117 0.504813484292906 0.173050932449314 0.157754846747594
181.696251422676 181.591356079764 178.674712455435 177.990512141698 -1.31264914565538 -1.25751144879534 1.46516694561114 1.73804647146653
176.300552549625 176.156508177667 173.343962510772 173.151847414633 -1.69124940742395 -1.73807731555225 2.12726396394419 2.25298883068217
190.924662154508 190.76144791765 187.277166107301 186.162839650576 -0.495367168278427 -0.502965683331361 0.428967394938809 0.575452938618128
198.936534234162 198.836807524952 196.082371784559 196.005910991768 -0.0679969412754601 -0.072073135749012 0.0651675194139898 0.0685750388038286
178.531855367782 178.398068378044 175.498987522362 173.849030504525 -1.57286778139696 -1.64068040785342 1.88921859984657 2.88644793293315
197.083944108156 196.698722584935 192.380802013868 191.284539405094 -0.14086505051348 -0.15906704759845 0.131585754534171 0.196372147542661
190.556744564844 190.458215471912 187.763730283159 187.685918853288 -0.676995693272374 -0.627009727189977 0.605793999191064 0.621959251694079
176.335716183628 176.240208418468 173.878697576665 173.488364962997 -2.23688987693673 -2.24909409180026 2.99563904756678 3.44556263620098
227.148860348472 226.589885020846 221.143084849184 220.722222860863 0.7494488342501 0.7631974868237 0.601397663363059 0.588917447282711
240.612200890698 239.976230835996 233.82589534534 228.015121641555 1.09105152463604 1.08473536084748 1.77879580614854 1.51642837402915
293.230037532026 291.53057877414 281.175553451455 271.384475510668 1.20413272205969 1.23517167896759 3.45132947309503 3.22249412694873
292.103581085575 290.342357923944 279.185784646365 263.537185936456 1.21769916857519 1.15458516745078 3.73975224663127 3.33195836550203
185.561845369135 185.489643120831 183.114327248667 182.331163545733 -1.25266196026081 -1.13765363588751 1.47567440040621 1.85676391738843
193.591445167459 193.381209001396 189.884674559723 189.227767949808 -0.386328701786053 -0.395604006633961 0.335545032389291 0.418756047102306
280.752148253569 276.159687620206 261.981035156649 252.002454545852 0.880338479134091 0.845236147217511 1.76030299307831 1.59119731420151
192.893339580328 192.474476050658 188.153299809412 187.064097696287 -0.347152867378885 -0.369841378812217 0.306187185693489 0.423951898118503
179.301046722516 179.174966847771 176.428278384795 176.02998041139 -1.76096792097798 -1.74670172280287 2.23568341127748 2.59875148907804
