"n_obs" "vglm_cl_N" "em_cl_N" "em_el_N" "em_pel_N" "vglm_cl_norm" "em_cl_norm" "em_el_elr" "em_pel_elr"
324 400.082111268237 398.797616484032 395.108187072183 395.032644071104 0.00270599028011021 -0.0395310360704053 0.0248591541949281 0.0258939541345171
322 425.914462275726 425.257623816525 421.497323600533 421.374186584308 0.760963920184113 0.75575894182387 0.556068199652145 0.551828891355399
317 413.005983471826 412.703072461667 409.65995382766 409.469475446016 0.459861018268661 0.428580301409386 0.140768940062117 0.136098490809673
300 376.251651531807 375.820890044917 373.050013717152 373.017650510844 -0.973598353849085 -0.964838195166868 0.942080676107253 0.94671298859339
317 385.125315459863 384.416446033289 381.201972276658 381.175679722714 -0.589792581913322 -0.6204277673074 0.460466058526436 0.462996456221845
311 382.448836451703 382.12227080202 379.308817226271 379.267500420969 -0.757759058395046 -0.766116348785095 0.656247794198862 0.660857914948792
307 342.58560644067 342.449296495241 340.769477127828 340.733362811102 -4.80951644718995 -4.76295602209568 9.52478059314126 9.60929289321666
313 407.694882198835 406.383320262905 402.582967880634 402.499184366553 0.220785606629571 0.185847629435835 0.00815270836483251 0.0076920553947275
320 409.036090529307 408.032294101925 403.766151479053 403.597404747563 0.265574631268936 0.237311598087265 0.0172678095004812 0.0160489365480316
313 404.72300484769 404.031485164595 400.518998390742 400.206648559657 0.152268824170329 0.122995387365644 0.000584126990361256 0.000170274905030965
305 371.054590776579 370.880526419981 368.387561938608 368.379794107771 -1.41942442515783 -1.36536078951295 1.74187590946713 1.74455719081652
323 378.2552075631 377.99041587089 375.570645565788 375.534479970355 -1.17934940455202 -1.17965095120998 1.29590413301776 1.30440438476035
314 419.287301316938 418.937454727989 415.682341577819 415.603006221709 0.619625262970714 0.597755596304293 0.318970764024925 0.316537513180265
325 435.785009210448 434.686877359363 430.401686674869 430.19904571517 0.916896536836912 0.852384615437172 0.973084916008702 0.965702829499605
319 383.926122115734 383.325067501819 380.477772582398 380.440244698677 -0.699314455883724 -0.728025041373074 0.581283680784509 0.585604980296921
307 377.883179873238 377.561330805474 374.965844335444 374.945568684253 -0.99311595474626 -1.03567675977924 0.984759611837944 0.988118616452084
323 399.989818738965 399.598022647198 396.909050251537 396.813299668583 -0.000426638299376951 -0.0172630296982418 0.0158125224670584 0.0169675343531708
310 414.084226943452 412.660933150504 408.454419744635 408.235216861982 0.363075884681023 0.32142718826648 0.0644258645234004 0.0618049762870214
310 382.028756011129 381.444577125326 378.087020001063 377.964233468854 -0.68828427964896 -0.716106026653377 0.5707980645102 0.582280591939707
323 418.420514166355 417.905629830216 414.461308758546 414.441532871378 0.601526427528781 0.594480786896506 0.290362652789554 0.28983867977604
318 391.685965363015 391.399655151425 388.695660340229 388.667095124727 -0.363201287377655 -0.38993245582498 0.220813222820652 0.222408710211312
320 415.876927714298 414.262659827384 409.161643025574 408.449537601562 0.39381481028291 0.355568730058715 0.0749837655357624 0.0658487180171505
313 399.104788370227 395.985416351161 387.463330854064 387.124582975809 -0.0175547465638807 -0.0795635927736771 0.0617983700349214 0.0669063256427762
319 381.282216997811 380.804989988307 378.414193554031 378.392490366224 -0.915526605216132 -0.940721532267523 0.861247748272035 0.864920155384425
327 388.808069907887 388.409875333363 386.128235207672 386.117182557771 -0.570025836725808 -0.605901053564435 0.429348771238438 0.430573980025656
317 374.682093145901 374.546143917102 372.535015174825 372.528303107526 -1.49555379140604 -1.5456872865581 1.92338564812053 1.92614071054686
323 380.815111240821 380.074349026971 376.604893708335 376.523334847161 -0.803920687165549 -0.829032924789699 0.735101709859919 0.746373535102975
308 370.876598444665 370.580005070991 368.026576910873 367.911790295278 -1.41945532131249 -1.42095954549484 1.70726993568678 1.73436984303316
316 387.939865035003 387.669722561348 385.196472536161 385.151643994683 -0.556256081515895 -0.538639692510407 0.406194639635942 0.409886425271907
320 378.966759162995 378.786013554657 376.50514012698 376.470613568886 -1.14917673495547 -1.18102271300528 1.26244491185844 1.26989909853273
320 413.925396556488 411.627914428087 406.382659582304 406.265245313692 0.327484231537282 0.275092814147978 0.0371606465150762 0.0360078241728843
313 359.532667294773 359.400092947698 357.555495359594 357.537998433711 -2.81087519575368 -2.78171640105989 4.90107449808511 4.9175467396517
321 390.18118186458 389.549130236045 386.412378283159 386.398402166968 -0.3944234335296 -0.420905948598648 0.263647483388922 0.264627127809945
313 355.23503660116 355.098321718104 353.085345268251 352.947561202893 -3.14237373815891 -3.08367692054393 5.60641956220388 5.73372736335205
311 394.414930206893 394.089346075323 391.401916539405 391.322213622674 -0.225483131044239 -0.23617117289177 0.112136149391517 0.114768240271587
320 381.711466795889 381.484340553882 379.014040843989 379.003768731675 -0.929482175654621 -0.90659655795245 0.90449374149739 0.906491372916207
308 355.553296064873 355.366439454667 353.465327425494 353.454957410069 -2.96057600510291 -2.99311003412171 5.07918742274069 5.09128492193577
317 403.554746245701 402.706849648798 399.566538072274 399.493971690416 0.121963640280141 0.0918058843100781 2.47085408773273e-05 7.85606325734989e-05
304 405.72404824987 403.444095020371 397.445550516217 396.647693001065 0.122339529257864 0.0729657891219653 0.00190738527726353 0.00412400344430353
300 364.162694892964 363.842082739062 361.401804826899 361.360262314692 -1.75276859764134 -1.75580643793779 2.29404505282218 2.30787308867093
305 399.563415278494 398.740951153372 395.221726080697 395.012518619518 -0.0135774497583167 -0.0393388247353471 0.020557126780659 0.0227964004379828
309 360.929612158517 360.767200335477 358.756707723969 358.74916944926 -2.43569960014565 -2.55234067015892 3.95501906230311 3.96178007243088
331 411.933285884427 410.456619266766 406.456740285847 406.296237065965 0.362098750398489 0.315095548388667 0.0575938340352877 0.0551938506996521
326 437.925573836852 436.391630564136 432.431599801592 432.248878279667 0.954844271337805 0.904630836080513 1.12654546925114 1.12042324492722
326 402.415912214241 401.373980199635 398.096674323436 397.988938066177 0.0854970241253932 0.0464753188561212 0.00374998044753738 0.00423757034150185
314 400.490077778074 400.080657003647 396.843447837673 396.725564007699 0.0176013660446701 0.00291817175011461 0.0118556598617943 0.0129184360494037
333 425.534941904146 423.979930855053 419.984119179345 419.693768534362 0.714953022954037 0.640014904761175 0.519892031652489 0.510781867245896
320 379.673879682862 379.518508815862 377.446177500414 377.440462561644 -1.15865984775831 -1.20136110754113 1.29018547885971 1.29188823911318
326 415.294997962617 414.482716351949 410.62194949743 410.409042096281 0.478456077116004 0.444758053671928 0.14865477625699 0.143878072656662
323 418.124080710238 417.499749676731 414.065483747414 413.993993403814 0.583901248501606 0.55462380114616 0.268194481013779 0.266175494610252
311 403.898964063457 401.959579712314 395.154859090466 395.058060020908 0.0857887640971199 0.0437086546695578 0.0102187314596449 0.0106742995203604
323 421.003544222518 420.281962740467 416.957597761653 416.935322333436 0.666426714333991 0.664065139595962 0.390152811844018 0.389518554334245
315 402.449383281307 401.08361777095 396.839103103973 396.632423936256 0.070071612682168 0.0302938426313523 0.00709487191852531 0.00825796165827342
307 377.767486602402 376.521517594831 372.597780140639 372.501321032536 -0.74413928996305 -0.797592067980337 0.635599958891362 0.646146236793356
328 439.834654207309 437.850058633324 432.370333858438 432.184228820356 0.859075651964302 0.82374166571954 0.9000332616788 0.894729821962756
318 372.102786770503 371.945017295039 369.791530131535 369.734928176849 -1.64909676709907 -1.63026028305228 2.21771198705301 2.23710166688852
315 420.551565459516 419.611608713664 414.791158407626 414.314702256145 0.522004793998114 0.495288110618828 0.193752917423808 0.184477097702256
311 411.902683293963 411.361537355618 407.675609069361 407.585106574922 0.363013474640487 0.3394536805021 0.0680405712646461 0.0666611807901063
315 389.069903328871 387.942530998762 383.905354137829 383.726043888519 -0.358762454199431 -0.391921762469675 0.246570791923659 0.255691947196283
318 402.594821926326 402.323163665391 399.667115000552 399.631099558513 0.1055299104856 0.0935447578424569 6.10477145528421e-05 9.07824942260049e-05
318 397.132322794271 396.870614891425 393.83931154396 393.778011198191 -0.114411915387392 -0.117318525385823 0.0571878973796629 0.0585855244098639
313 365.745279140738 365.483782622275 362.916873788438 362.898135672254 -1.85186736384498 -1.87302962195774 2.50777290341284 2.51688566464691
309 376.124081382772 375.81986114011 372.996186559525 372.884195099653 -1.07054470031091 -1.07363858778749 1.11170622685859 1.12709365814408
322 440.33072116248 438.695680537732 433.42529844876 433.248880598123 0.875564992417487 0.865901558755656 0.919387882630872 0.914245771116839
331 441.444344881613 439.942126125867 434.790438628391 434.576607044994 0.957725120697686 0.916146831980597 1.18881790708201 1.18156602951785
310 362.992487904137 362.746759831276 360.502341956463 360.356662322801 -2.12354327505557 -2.05513848914895 3.06112307947114 3.12662977202672
310 401.235938667745 400.067665621619 395.646518320037 395.040743257405 0.0345373202262431 0.00182509948135019 0.013608863610898 0.018516331409046
317 370.655300962653 370.549693627707 368.65579514291 368.590080784648 -1.87296076544087 -1.88212819668749 2.77379061147894 2.80031885812514
331 374.32718929593 374.190396448613 372.270081427603 372.240928349899 -1.82385682769046 -1.7830462399082 2.60045061047731 2.61515547676572
311 366.926964810944 366.687948522321 364.244513884634 364.136219459774 -1.77956953294157 -1.74842286706602 2.39319949303353 2.43087067665147
309 477.861011975347 474.394743334076 467.661103273366 467.268548455287 1.10827101619811 1.11232311084969 2.10896215810862 2.10049346284086
327 385.73523743623 385.506874130207 383.534435944799 383.532144889548 -0.826467405937122 -0.860992386262319 0.753055707921703 0.75366704066073
323 398.024877056572 397.805778628013 395.220642047186 395.194146341437 -0.0881876033334276 -0.0979371982865502 0.0433322569488155 0.0439119457569177
303 396.260880406585 395.704468841361 392.411772921634 392.302763218282 -0.124469174563907 -0.144904855912942 0.0599406854571498 0.0620994219980275
316 364.808857282393 364.408764687286 362.172841709703 362.12072628331 -2.05470622345754 -2.03119427650217 2.70537886475995 2.73218598812218
312 380.837747992649 380.55876440445 378.102890447561 378.025483557686 -0.90744681458302 -0.914503251008388 0.860787502018866 0.871362795941423
330 463.156314598659 459.435476173161 452.238815723557 450.71001348388 1.01056619451165 0.940637318106292 1.73574791762348 1.696132893916
333 437.982141312181 437.549698586875 434.555479762378 434.413089705651 1.26438643023123 1.22093248509772 2.04834411066531 2.03950599267228
307 380.309383947145 380.097566364412 377.831538004344 377.728080951169 -0.941958771772167 -0.930019830534609 0.910496244135174 0.92236920533469
323 399.576343767093 398.981686136343 395.602767715476 395.411839614877 -0.0156688809286673 -0.0379791932496086 0.0251138684989201 0.0275757153740415
320 364.078725929251 363.877192176427 362.064302331433 362.050938139039 -2.54324732898381 -2.53175555939066 4.01071667692122 4.02294304791394
314 403.880639056105 403.501424095759 400.178985653704 399.976432866885 0.13529188037856 0.11719917897937 0.000148081992847438 1.61723382916534e-05
327 432.427483961756 431.520330843891 428.083973150829 428.066568499772 0.952778753617863 0.930093999116743 1.05437288683152 1.05386715587883
313 374.829714714926 374.33409314835 371.499948014581 371.404640541767 -1.14492628945292 -1.17321549481421 1.19979589451395 1.21781185107102
321 407.451953688004 407.115441253385 404.396230308929 404.295989212864 0.292345434873428 0.273248695827199 0.0348030470895537 0.0333766152953103
318 351.907894171528 351.849466536252 350.506077902683 350.502837815304 -4.71797706561651 -4.71204659649997 11.169946108439 11.184979268206
311 353.760553982224 353.640831926876 351.614000849721 351.599018371784 -3.22767698185609 -3.31288751670696 5.81177938880683 5.83161784516597
324 396.412832412163 396.248104426419 393.968607867871 393.910706226793 -0.17529978920501 -0.188114093302301 0.0821200162008608 0.0840205036074622
321 376.52865192525 376.260441019583 373.880515616547 373.85955884712 -1.27640877321448 -1.29633844134442 1.46076027989693 1.46653084332047
327 450.048762691515 449.307689283238 444.570535271638 444.223361870243 1.19585356680328 1.17671984785399 1.93054164460955 1.9157980738637
310 392.530152978212 392.151259600175 388.818893123655 388.733595272588 -0.273197614815205 -0.285605048818325 0.153567727791597 0.156732201281557
306 388.012168964696 387.110106209594 383.272693912413 383.219486320052 -0.38740857034668 -0.41493181869695 0.257217972976832 0.259905313480886
319 376.434446742969 376.207046757391 374.109307018393 374.068800906425 -1.34133387024784 -1.36079431596908 1.59167468843771 1.60227305095123
308 356.121973610031 355.940116714473 354.023835789615 354.005246119564 -2.89633791080995 -2.96283031411761 4.94273253972096 4.96048274315581
324 414.61789155891 413.909843301153 410.449487372756 410.39085270362 0.479609937770271 0.437755510913478 0.15287093965344 0.151522804140768
322 419.097901044946 418.190248387321 414.68391076746 414.597870843022 0.582824546949867 0.569070236286978 0.271107076930093 0.268777230823616
320 489.602149307856 487.44025627997 481.526407418846 480.810935913376 1.43762262154356 1.42209288238113 3.91320128481129 3.89070096257728
313 366.021397823719 365.889212510751 363.696787341696 363.566731079138 -2.02422195106511 -1.85250920917173 3.03093411259124 3.08609779981089
323 399.719004098277 399.451115413997 396.569415687486 396.514307421147 -0.0117043586107989 -0.0235927700203666 0.0191415123990737 0.0198716095383134
324 413.716109665939 411.52922706759 406.087747391489 405.80060005598 0.329881570361202 0.274388186737212 0.0346912363820593 0.032072142043944
325 400.601912511675 398.978952620147 393.962682634665 393.664862790318 0.0170973234255783 -0.0280246954117881 0.0288732789394999 0.0327758073353834
331 437.636972219804 437.190426013991 433.415188313309 433.217706363816 1.11934032027203 1.09075696845128 1.51123134989757 1.50138875051562
305 400.241903189315 399.666825063404 396.442688277847 396.407257498807 0.00800314535570554 -0.0110448204252558 0.0128171618807755 0.0131243553405511
306 361.210196498828 361.084440734195 359.062059260999 359.044490300133 -2.34682713569165 -2.39828591522669 3.83358280056018 3.84469441898455
319 380.320527507761 380.080011841022 377.660549542263 377.647565849114 -1.01173284948825 -1.02756793908989 1.02616006814242 1.02884809238003
297 412.240936190062 411.341228659064 406.886805496079 406.756433008531 0.303821395543214 0.289388118456328 0.0374196941056653 0.0361808109082631
328 475.461891404128 472.885699012007 466.581692998847 465.47609868846 1.26355882353938 1.22155243130654 2.85492134685774 2.82097544805583
309 373.776987295134 373.438768215191 370.934037421824 370.919149223029 -1.2567341485974 -1.27171703074836 1.41129089688548 1.41505811517527
322 406.282981653986 405.925028296719 402.918812116319 402.76182286276 0.23950074917954 0.229103694737242 0.0151813949923962 0.0137166766780865
303 351.892560036428 351.683938061694 349.412180424264 349.39140806604 -2.89467802089848 -2.93441555554854 4.78946261873352 4.80922333272883
317 391.548025053968 391.060632949545 388.01094573771 387.960560598188 -0.335447683708987 -0.330678451644025 0.205534521739537 0.207365610160196
318 406.429748745335 405.522637414689 402.180906707286 402.107144006239 0.211227480136821 0.185307942615867 0.00714553782017902 0.00671960466752353
331 425.955498939196 425.467714947764 422.457475034095 422.377800065698 0.904544140504667 0.89861019043731 0.855548785020801 0.851779079919652
323 378.5015733919 378.306541394382 376.154891114796 376.145050034549 -1.24224061377647 -1.25002740906413 1.42391913456322 1.42690064280578
330 468.80866594073 467.356875099858 463.19933452877 462.940079294898 1.50796273219082 1.4564660437765 4.0259626654497 4.01523834636737
323 497.750088566659 491.370113365843 482.254906633514 480.46682944924 1.10742384668157 1.04583507835176 2.62709596564764 2.59363821435454
305 374.106456299989 373.89118986138 371.526048321595 371.47063384747 -1.25522365826469 -1.22758578609764 1.43248135353497 1.44356812377828
320 433.554852314346 431.837153915573 427.077312961837 426.78168543719 0.768912544652629 0.728458016274286 0.621966724572303 0.613607909523125
316 398.939964465265 398.084393398739 394.903848663618 394.873937874687 -0.0370317294244661 -0.0661854116537651 0.0300235413915289 0.0304745068970078
314 429.649135672999 428.835303104284 424.973736338283 424.882720987511 0.789737900081116 0.776462454412113 0.627084907178869 0.624867650700253
322 508.774854860965 506.381761451018 499.295011708347 498.61578229212 1.51404960274465 1.5317720723373 4.72149035878465 4.70357483199768
308 385.576852351931 385.19577852299 382.432204830387 382.240569439453 -0.59327720673092 -0.601468750384769 0.446283304184362 0.460958759611458
311 454.186615740175 450.459875203367 443.79354269654 442.876367178382 0.845714077776686 0.784825646958313 0.945240617080344 0.92572628286598
316 367.406040722622 367.102268585525 364.696433875458 364.67751682734 -1.82838780402195 -1.81213323984767 2.43551035719975 2.44472775703252
316 383.148070037297 382.84060046163 379.9663319984 379.960165908637 -0.750449359599916 -0.769216492125675 0.652624047292193 0.653645526094806
330 371.268538685992 371.175759808827 369.39935045678 369.373390866123 -2.19861851334965 -2.20642068847268 3.51466423473994 3.53237168232317
312 366.547951771944 366.191088652413 363.990763182 363.962258309961 -1.86456763208142 -1.86159591206765 2.4764580022229 2.48890477653276
318 377.533553735882 376.780347614145 373.417173324673 373.327288649386 -0.935134681535786 -0.970444912825552 0.890676335541684 0.905053685533858
309 404.241502635671 403.607418503632 400.149050956466 400.067984341893 0.135439406925332 0.113983518179887 0.000101943549452699 4.63810201836168e-05
317 444.604914667258 442.388659713125 436.47947777707 435.646537628803 0.848042155286359 0.79605469571878 0.84697516084907 0.826082936076091
314 381.825936148144 381.094280005884 377.871846978862 377.843413686533 -0.718979135180329 -0.753951089444707 0.606797911223111 0.610168105377852
332 414.252042852782 413.819574008005 410.697903850551 410.376315443575 0.535899170385149 0.498947896149261 0.205288465816011 0.19586073847131
304 418.385484343436 417.646999892261 413.489404016973 413.064588375822 0.479842569443397 0.472032785351133 0.158829658559625 0.151094093010215
321 427.923818452903 426.998137078042 423.207111499873 423.161521759088 0.778076709659859 0.73086337642185 0.610113445443858 0.608715034212764
325 564.897980778187 549.876188684456 531.823704992246 529.764401776902 1.04121774829879 0.961455348848559 3.47280754275289 3.4554773752352
321 391.375443186442 390.722386643425 387.7746191952 387.611668564078 -0.350907322302237 -0.374009690379583 0.222242198229651 0.230188181662925
316 384.989444778949 384.51260943905 381.275649753923 381.061944886571 -0.60882034934423 -0.61980765744272 0.483767751479718 0.500549298477381
320 395.288609085431 394.935128012053 391.90458244044 391.839184982569 -0.191014536852894 -0.203616220746511 0.100818603945299 0.102929911375213
308 359.792948496425 359.512932433638 357.211398213476 357.172590584082 -2.29733229257703 -2.27967529719208 3.39618717108624 3.41862403587584
309 383.230797340862 382.921117068564 380.160937267317 380.131171102292 -0.716672471677166 -0.740319842538065 0.598443769351434 0.601581378925403
318 426.998828027451 424.736424615744 419.770604092716 419.560034143911 0.597397994073859 0.541304952297384 0.314848662527766 0.310715464649547
307 363.710471049999 363.132168275772 360.225419795253 360.20559547287 -1.68895535100904 -1.71037364517924 2.03252085862732 2.04090252109745
324 389.285680622602 389.151032408795 387.09925850664 387.046510149761 -0.587007584909182 -0.584053118777826 0.441040261666785 0.446134103216536
298 473.565950695581 462.228075021273 442.882281000253 436.508446953846 0.577842783031125 0.484068476114682 0.288018080756956 0.241524669842875
315 429.066586937414 427.855305344329 423.179304561528 422.904542415436 0.69708160593815 0.641728955770207 0.459926540114793 0.453162545401028
329 402.729407602991 402.498956207964 399.990877935541 399.9810751226 0.124975492063358 0.115867977688318 -1.50515188579448e-06 -5.92701690038666e-06
300 351.489518579148 351.318516106769 349.123397643205 349.087409518837 -2.90386822406634 -2.80343340583022 4.93906980281736 4.96822079232425
316 434.31498112671 433.121979386949 427.400076685321 426.724082856371 0.74154313145982 0.72036779919291 0.532601337802589 0.515908244811726
295 335.679405144516 335.602809667162 334.030363298899 334.027396806491 -5.24748374208102 -5.29198811368899 12.2873791539441 12.3041886308274
328 425.09098777368 424.735027537716 422.067378826427 422.024229719208 0.928297704797115 0.918402035382043 0.895914337176691 0.89375809520152
314 398.081642609991 397.827705418412 395.09734860296 395.01402133142 -0.0775759977733689 -0.0849459269193784 0.0371231135195558 0.038618264098659
329 385.352696167528 385.108222191877 383.156623081112 383.151677761089 -0.869047823974472 -0.888864478775999 0.815143924048243 0.816252503995202
299 364.736255338244 364.46337918513 361.711755295923 361.685549625546 -1.62532733700542 -1.65122936618032 2.09053431387929 2.09881042966936
317 401.092359840845 400.668454869747 397.710607485665 397.665390420871 0.0414822877434027 0.0259334393064115 0.00677266460479586 0.00709379706040636
300 378.377854541351 376.201803310274 369.941822575582 369.709026072834 -0.527135082629451 -0.573406118903573 0.436463187159461 0.45172758076842
325 425.352658523402 424.715433063577 420.909359978933 420.785601332591 0.759901386021381 0.72792878497833 0.551213265079241 0.546869155017703
328 374.748941909082 374.602229475729 372.859739651657 372.838159809005 -1.79433525089799 -1.78390480480653 2.55263103872494 2.56304272140551
316 369.690117125914 369.514856677529 367.444680896781 367.434639955502 -1.82311454269724 -1.86293085519426 2.54943811841622 2.55466538652581
318 382.036676224795 380.61619107023 376.105186054266 376.025797903436 -0.590027792066679 -0.635873477691114 0.493909727140817 0.500520433296515
328 447.176788468833 444.724609509074 439.086240659788 438.731526939214 0.939668351469602 0.906832616618881 1.21503317563838 1.20506519305945
318 373.786423825719 373.004359787076 369.739738747835 369.620516643628 -1.13867496417356 -1.16776432804472 1.1565247828803 1.18175539051845
309 368.153822330183 367.693197687747 365.134543467713 365.104801037716 -1.55957370754377 -1.56247648799364 1.85616053717604 1.86592095364085
304 364.493912528546 364.065812402256 361.248009448218 361.243017140716 -1.65484354503339 -1.68431812803245 2.06278291694161 2.06587860665877
325 399.386704686323 399.077968646016 396.358103745415 396.27327894536 -0.0264887504716034 -0.0404738769438482 0.0234660846099359 0.0247575354815126
316 358.668658705391 358.538133168981 356.816645701663 356.809442883219 -3.1084645223756 -3.24973107341915 5.71294491374101 5.72372850867032
321 406.673392143627 406.248040447486 403.410794698992 403.3286483968 0.255212201316938 0.229652597615828 0.0204372823272934 0.0195473343683261
308 352.419493178475 352.198361929495 350.069799297551 350.033298396074 -3.09572554011575 -3.03964420448408 5.06920081129101 5.09765832230278
311 385.79473197951 385.365411542129 382.188008995134 382.020339732656 -0.557131082462553 -0.573239000106493 0.416369218464752 0.427457185593994
310 400.40503949644 399.090302783031 394.725923173349 394.541385659313 0.0112937008718292 -0.0253147083439111 0.0201225915589021 0.0219969719582878
323 376.278185142015 375.801366140378 373.602726397201 373.556946389846 -1.31164218517661 -1.29845677654823 1.44290353249107 1.45546835749883
316 584.28075119692 559.831914944849 524.445815502292 501.951007316279 0.806752840640946 0.703038566785633 1.2799537294386 1.14618429780057
314 375.039642635892 374.805017769777 372.690994001866 372.679760780204 -1.36420668984001 -1.34582921004997 1.62392022186395 1.62737391126029
304 344.851029798018 344.767108495759 342.961977856002 342.955774541332 -4.21010887090476 -4.06706510135799 8.78474429114158 8.8020275873796
323 466.693388850863 463.798377373217 458.834858520918 458.674709419829 1.20462265506248 1.15259922650838 2.59063960424464 2.58661932700306
308 388.076914702609 386.950659267005 381.847089844542 381.510674323285 -0.340038177323907 -0.371995476839188 0.237961224694118 0.251845493712608
325 440.154178632712 438.899359605131 434.511065956945 434.236929688234 0.984146258574013 0.978386617014075 1.23502319983345 1.22458282064963
323 409.368976691305 408.369932561844 405.449587741432 405.328986994742 0.325469922790842 0.280529503084416 0.047258372496799 0.0454402125551496
316 399.373450614737 398.327396029003 394.305293569128 394.175787777607 -0.0194288687829804 -0.0504387978426173 0.0296382753522266 0.0311623068337212
317 396.144988031222 395.702546302743 392.608268717856 392.47762038076 -0.148295193109914 -0.165610745006147 0.0760801335018186 0.079487744126709
323 441.430144893326 439.620804582083 435.013200467629 434.557343205365 0.931965396493622 0.892112703538393 1.09568498430235 1.0808197071201
323 407.349105163363 406.928506147789 403.88251478784 403.859621722421 0.275509538050693 0.262806473945161 0.0257536491917563 0.0254848670592764
318 481.455592146074 478.030628056043 471.265030257855 469.34818971127 1.18738492284873 1.10338053107472 2.60371279547144 2.55291628996019
314 375.243704475046 374.936142635786 372.555724345702 372.439969565813 -1.26274869444588 -1.23405744725015 1.42541824832369 1.45007562132741
332 406.391824316503 405.738706137607 402.595445253858 402.556717194039 0.246338304984597 0.218388008090447 0.0132264226103871 0.0128739819356269
312 423.507396906691 422.299818718503 417.90733975924 417.584166686241 0.583978411924155 0.549901359336366 0.278052408693839 0.271044821502983
312 358.148959277032 358.046400948014 356.26296384144 356.260221087651 -2.9920176396906 -2.99333704586086 5.55703761649966 5.5627165547694
321 397.263335770381 396.495863980104 393.43811955163 393.295181116946 -0.103169971385034 -0.133390602362688 0.0582427170484152 0.0611827132506733
315 405.680327612253 402.866785007294 396.077724296118 395.574381516949 0.119992315114009 0.0607347147135009 0.00564755813957163 0.00792063385233632
304 390.311190058791 389.597092004445 386.159084804274 385.843728842458 -0.324668588079875 -0.344434145884121 0.193927891449675 0.205843615400227
314 403.014405215343 401.372940326573 396.959783421209 396.918026915642 0.0819679922912644 0.0374393267047274 0.00571987668627116 0.00594607352923049
325 396.554232028749 395.824372784838 393.06119851977 393.059905609818 -0.141163546917885 -0.167368931120971 0.0766262303177427 0.0766981084943836
308 366.471746011929 366.222332307894 363.871751730171 363.775639592033 -1.78436628916277 -1.74649909635202 2.41224307929951 2.44478841007367
325 379.635703815582 379.50596706388 377.605528230364 377.591923583465 -1.27816020603215 -1.28621681667376 1.51096234214765 1.51497942680453
320 404.949483014304 404.706072100829 401.552392484196 401.382782989406 0.186749671448485 0.178802248154927 0.00445902532828768 0.00361595022968686
322 383.610461749603 383.247162858133 380.709178281618 380.682228341381 -0.802857688498976 -0.802104573315094 0.721033319200615 0.724863686024037
328 391.896467164495 391.655241017369 389.61283309346 389.57750648017 -0.439561814139763 -0.46487444142924 0.286313359022643 0.289006462153338
314 407.449906208745 406.231543575227 401.586360625487 401.480638606578 0.200860395874485 0.170737603363209 0.00317024292053247 0.00282758789035142
308 412.200804647313 411.379463781776 407.213257519849 407.036078237765 0.334553888777381 0.309129852548417 0.0502730179778155 0.0483645717085892
321 384.687739333964 383.560650979178 378.688080372144 378.286800869716 -0.505080858424377 -0.533516388579562 0.414106176830501 0.444503749175965
312 388.00039473277 387.50309653191 384.679129066017 384.662963211904 -0.486150420458944 -0.524170246980638 0.33623571883254 0.337443707731836
322 372.546140640853 372.330921020789 370.406063324622 370.393312847089 -1.75369842977314 -1.82478764956264 2.37359480755549 2.3798258489287
323 374.839058220172 374.677332329339 372.606713042265 372.601862654094 -1.55289696991951 -1.57490676297677 2.01724757676766 2.01985537117434
318 400.005735924998 399.657179724115 396.607656330793 396.425232651323 0.000220645054222048 -0.0128141183841948 0.0159051494301821 0.0179578178203883
310 423.460535339423 422.597404576735 418.263189196624 417.907103513075 0.599551944665061 0.559790093454712 0.295628332406523 0.287519919251281
322 415.618641672235 415.099219018008 412.213628908335 412.133368846826 0.55399811683924 0.520266595942798 0.235109123490474 0.232704723434836
293 623.6074015894 601.83912245559 588.696288589716 578.468169926066 1.09475466698101 1.01015538882901 3.87101105482725 3.7890941665637
305 579.224539212434 565.965004301495 552.336715065145 541.768863672485 1.13972952466308 1.06355249545424 3.34691093669062 3.23211436508154
325 447.572622091634 446.526481184077 441.854774243688 441.713454837951 1.11282991636377 1.08583075935549 1.65047720710027 1.64528102903932
317 384.996086448507 384.824094797089 382.500903936634 382.446102567491 -0.751581695559234 -0.742812695101193 0.648444737505997 0.654837720718206
319 389.957974530703 389.578938815654 387.242982858466 387.222498052726 -0.468961759264684 -0.488507132830405 0.314842172358112 0.316378902830365
329 401.152541776709 400.773483769289 397.940957534326 397.860902241897 0.0491605706310181 0.0327758819657794 0.00707834019613074 0.00759153579383565
310 385.709697195731 385.305853895405 382.316847702168 382.225457726821 -0.573947269685432 -0.577980840038944 0.429842733444275 0.43684289848261
327 406.300744374865 405.974950379285 403.027868086477 403.014330308335 0.252945458335072 0.237597417746695 0.0181438101317326 0.0179995898261041
309 364.13426344377 363.821655410376 361.128558886273 361.113903609142 -1.83194743288558 -1.83078596034735 2.4224371100463 2.42974532219523
318 368.987352804438 368.679320315017 366.310694071414 366.260514061048 -1.75628400586181 -1.768141045523 2.28997048291876 2.30993252441112
308 461.956870654961 456.586327034136 447.625812845426 447.020743315042 0.782462098678827 0.729874153973408 0.82300773274892 0.813810380039286
296 364.064396814638 363.569034111173 360.976992097749 360.885713284159 -1.60042204137085 -1.62781656381667 1.93275443118819 1.95654514446869
