"n_obs" "vglm_cl_N" "em_cl_N" "em_el_N" "em_pel_N" "vglm_cl_norm" "em_cl_norm" "em_el_elr" "em_pel_elr"
119 405.086199123903 398.160498701817 372.637526716891 322.780218648749 0.885244871350263 0.690561544709218 2.48778833026722 2.12074728419202
123 182.651812228048 182.179573363647 175.644067243503 175.038404965645 -0.492555992467602 -0.555636846690084 0.384153356659453 0.428164483946148
126 365.95821954092 356.527316210569 316.592517477225 259.887806037394 0.671049104040544 0.595674302624317 1.06375003917242 0.673487766809558
138 343.483374640283 337.865558896129 309.363106492306 284.504479295207 0.803518998344003 0.856612978968559 1.76663048776413 1.55505220256555
123 176.679374180156 175.966134136213 167.32225259259 165.806902379227 -0.601571168513651 -0.627858898743337 0.53465461235146 0.707428510947693
128 197.747889584469 197.146423877431 189.351153246785 188.485174643589 -0.053158310420628 -0.0607414606998295 0.0624371544085989 0.0782042539076429
135 171.744926434763 171.55819706732 167.46386506184 167.206335172781 -1.40369903772625 -1.3700974298517 1.5074351712658 1.60499835876317
131 163.332073791231 163.228802134468 160.421770885698 160.399469262379 -2.39094070482669 -2.37506260749718 3.04317880938675 3.07734125038314
127 293.02467716494 290.847861583339 275.838407032482 266.345593815582 0.84747553780838 0.802719224221521 1.32030465343178 1.20423679100304
126 194.50159151695 193.781621331611 185.854226920653 185.518924910655 -0.128063502768403 -0.14926278142319 0.105598805371528 0.1146416119268
134 237.064014890929 235.073685505941 219.468745183298 214.753393785834 0.463215864941134 0.433125366987913 0.135831604895884 0.0947582531591706
135 151.231629098181 151.154660993919 148.925349146487 148.911383566892 -5.17418092092023 -5.15005144656969 5.44998400593545 5.59761176635516
117 184.357498472291 183.321461938899 172.859398681873 170.625761717811 -0.311292628274785 -0.319239412049673 0.258451375564846 0.374386246285667
126 220.764746639611 219.908468520027 211.513378602588 210.508941895563 0.381707491333146 0.350318856434077 0.0716005038384537 0.0626242246132733
121 193.056271532409 191.794682610986 179.669530159424 177.200340929329 -0.123230566096581 -0.139374140648998 0.131597029142767 0.205025501041291
134 237.61030138049 236.411856131348 225.622406833842 222.17880858285 0.576287241278237 0.520534519196004 0.302969827184143 0.255794542183594
142 230.706704706739 229.764946625181 219.808135165059 217.658421105788 0.55256989001449 0.579878561304992 0.247683419556097 0.215318192695349
129 212.100004162725 211.295066130212 201.931151217554 200.735891242035 0.231506692502949 0.211607196442691 0.00302833671321423 0.0007671768335058
121 156.187517778388 155.997793601789 151.872691724681 151.58273115527 -2.19614352376838 -1.92915332828691 2.50230211108624 2.7155832389908
146 172.289082273128 172.195626946093 169.369520188643 169.334338479506 -2.04123821454447 -2.18538392730179 2.4935991170812 2.53696029560751
128 172.603139877697 172.242521640176 166.711765235867 166.405323289417 -1.01468013807564 -1.05296843506252 0.955328638748597 1.0253952187652
129 433.316868526542 423.692525544894 393.83590567302 343.628461413493 0.894189217123226 0.857255143467491 3.12782191268298 2.80169712362112
130 163.067145236909 162.93172981415 159.657993128457 159.58800763648 -2.1874098484317 -2.26159806267474 2.64936238763812 2.7164572007589
128 201.912030984992 200.777248006073 190.911421434132 189.491310844597 0.0372722134306095 0.0144648000856672 0.0334500067974659 0.0511889786914708
130 167.011873980651 166.596088310281 160.324209963656 160.013626694889 -1.25606169459975 -1.34920366815515 1.23315835745302 1.36010934837918
127 175.730782777707 175.384333205473 169.932664121024 169.512017839512 -0.86344025485042 -0.882498277022366 0.782958901568009 0.848990818747097
128 211.758121435858 210.839016284089 201.490712806591 200.664215745589 0.221693841867065 0.18564530848208 0.00205045880784382 0.000685669069071082
133 181.802823516863 181.531799866476 176.628518433538 176.32338869595 -0.694203731124748 -0.735928555922943 0.601126714275779 0.639098964551522
121 300.472002576645 295.462299321915 266.587026670963 224.381929272691 0.600166826231764 0.613741456821413 0.509947911144081 0.171724102206326
126 179.071943007636 178.751386827047 173.671910854562 173.579241354957 -0.734322924682785 -0.68982671838755 0.623425095514904 0.637647027490402
131 212.015275518239 210.853339829322 198.482621313167 196.002357286937 0.20081786926798 0.188788366370357 7.01741478223994e-05 0.00502524148100747
130 173.9366944608 173.346999732409 165.919170876738 165.424934213689 -0.816503429889236 -0.904229766672566 0.766710299316628 0.870037753120414
118 241.217286529765 238.995538053205 224.009273296794 217.388991379752 0.452103966306275 0.408198228169668 0.143249271590776 0.0935374538182714
123 172.204951460831 171.848262023827 165.982034826669 165.540166823194 -0.943736912740942 -0.979091638781638 0.869030496899313 0.949878866684458
123 154.169583805987 153.919695424531 148.961706434084 148.674483096611 -2.21380795642246 -2.38417392885279 2.34966687687051 2.63378486126203
135 183.6767792004 183.212347701359 176.394645266811 175.864358616057 -0.516762172463735 -0.539178857097335 0.450124813730781 0.505140009708612
130 158.969797849391 158.745600608133 155.075447767973 155.026402620639 -2.39141541301567 -2.28901925374448 2.4377128094934 2.50714938047645
129 215.859524121949 213.939350404659 196.363212544536 190.540240847195 0.207165193588262 0.165146966945156 0.00141186931477932 0.0287999556078375
127 339.657333774925 332.548992954636 303.859535105024 266.183909394735 0.727069312900308 0.644418241997504 1.2354583104609 0.92020548648884
137 174.118085087519 173.937315975243 170.005647560872 169.880767105151 -1.30905371024708 -1.34300109472863 1.39066109158284 1.4396066564525
130 358.443728331492 347.854939415843 307.611023962468 261.30429458853 0.65733129182527 0.554515168977833 1.0351407944961 0.71839735442768
123 162.229305955995 161.901472135338 155.95834776722 155.538827148178 -1.45600238171071 -1.58205536211044 1.48794590405191 1.66646819374182
129 264.58049258056 260.121849331259 234.540312143964 219.870417293971 0.502488479576196 0.466698716538837 0.224896096463453 0.118232376636797
137 258.71892543855 256.761449061924 241.84126359837 238.388773679504 0.678241051989965 0.664860664635071 0.610036610991756 0.567464933656538
131 158.14699228999 158.036392720899 154.984307244646 154.955927286545 -2.87172117211041 -2.65097774975826 3.5260840920771 3.5950006215071
124 178.652854315401 177.723769711449 168.13205980153 167.363475742969 -0.503913787926951 -0.510537791377448 0.454497580100224 0.532189804938525
116 209.616156129351 208.471109527298 197.476510695969 195.561221730412 0.15206954293318 0.146365456526362 0.000749527333482547 0.00462797497493739
123 183.225237457039 182.679539283113 176.13511716726 175.783357553645 -0.468346214968866 -0.519527455179135 0.359608507304074 0.385403054655626
136 234.194661085279 233.189160823458 223.421867045581 221.054013410496 0.576207076740456 0.535490704562886 0.292958649865113 0.258168880352287
114 187.809486520143 187.179825009989 179.688314698513 178.687071063823 -0.277488917182701 -0.282178165615917 0.187657124150974 0.223283291516964
127 247.761330920384 246.351390011674 235.301081855515 232.090426369198 0.640452123060154 0.576440712865481 0.455938077137944 0.413367783776721
128 160.121191553282 159.961466687927 156.502874427799 156.418860269326 -2.31830387156313 -2.30777613919725 2.68859351354899 2.77912754343606
108 152.013716042346 151.046501105595 140.429269839393 139.314916384598 -1.17998500859762 -1.1528868701857 1.11083264844319 1.57642287561816
128 166.626860703862 166.383809672434 161.953585576985 161.838495590358 -1.52183735600142 -1.59816283448637 1.57015720643653 1.62815846370563
129 269.302228849481 267.500885248282 254.06866631332 248.322403727036 0.759876108005712 0.663579259220816 0.851755279705003 0.776188772110572
117 175.877169755801 175.454678111254 169.290209720439 168.679803162234 -0.710138425033332 -0.63057338476824 0.592371347962626 0.657225026048764
131 149.238473851636 149.163897460905 146.486829906164 146.450493325528 -4.64544175490875 -4.28275401962707 5.54649082575634 5.81544131313763
133 219.289003838684 217.629859102206 204.900505198006 203.091701610767 0.297773288707223 0.284687370866982 0.0131753854598173 0.00644569025257624
140 256.039811972002 253.453097930285 235.770386445435 228.950154086672 0.604914502048801 0.578369446037427 0.435181207016285 0.355729249220985
131 202.957700748311 202.079895311435 193.057898088896 191.982638173024 0.0627194610824476 0.0438053084568282 0.0222097897469666 0.0330697030228748
127 186.319388952536 185.734550239273 177.642192101594 176.32435463813 -0.348789720712216 -0.366413896779772 0.282739651555858 0.361778777050858
134 184.813445517554 183.947201354961 174.780807576009 174.214629708622 -0.386134184293951 -0.411077812617247 0.366185700699134 0.417125867372306
120 190.726007126808 190.005339131819 181.541912397488 180.130661755366 -0.205065430262447 -0.226228757152464 0.153340230903495 0.198816909131665
124 229.764736721413 227.05554070995 207.675413493704 195.15703496892 0.318661707158797 0.272491258790856 0.0174490719696223 0.00585187080855576
133 176.145197395113 175.843686502235 171.247486602193 171.078013110427 -0.999279390059893 -0.95285145448211 0.94525319358786 0.98339227708243
132 211.167903197707 209.940316843135 196.70054706258 192.632668345375 0.183384603187967 0.152464416856267 0.00218945490109945 0.0221243161849998
114 161.951947339884 161.35244966552 154.11072969813 153.771188813116 -1.13158559986743 -1.20733110299167 1.035051149232 1.12677343665837
136 269.610017240961 267.461307229695 251.366829120262 243.302950519805 0.726195643777432 0.826123732112826 0.780102102550472 0.67814249778553
130 159.922296393061 159.781622018485 156.332930494451 156.252833416133 -2.43648477298721 -2.46146695822815 2.88512478399753 2.97462000121868
126 197.818333090542 196.819780568081 186.793845558989 185.700421623362 -0.0432689637582145 -0.0592989764751614 0.0711917882993021 0.0924777242753407
137 461.753283992986 439.058979295086 370.753919955665 255.852760257429 0.635680828454993 0.645487451336183 1.41495495569166 0.724805947962977
119 178.841020635282 178.092949133912 169.548851195111 168.942922800366 -0.508401410546803 -0.536107588088898 0.420821513711871 0.470963152386275
121 272.599949168547 269.645890527362 252.262529961444 243.073196326673 0.637050041710396 0.609741887413673 0.543268744556372 0.455944427503255
126 318.193802473689 309.437516789828 276.835697710083 253.528767804689 0.608341040199097 0.555638989019602 0.698046628025395 0.538221582404503
140 198.75661071522 197.628422302329 187.71447222127 186.768739829797 -0.0277606609566251 -0.0535653640197884 0.0866197072791692 0.112008477904283
128 280.71046188281 277.382983618187 256.875487131005 243.554819737684 0.658302048878469 0.5963989167067 0.62418472618856 0.49589827392424
124 171.734759609429 171.346079189731 164.450852028903 163.134363290446 -0.903008581627292 -0.900066339069457 0.850694306803234 1.08766955604074
113 229.02284597306 227.339056346299 213.440739771059 205.936923139088 0.347419287450739 0.313559236078454 0.0474081104709967 0.0133220365362376
124 165.718015515602 165.296856613755 158.535123753895 157.798075401149 -1.18024782979578 -1.15684867563618 1.14992549678777 1.37544854756675
129 169.509701016185 169.137018019784 163.565589501187 163.39865866654 -1.18170248948646 -1.37026543339123 1.14387640906466 1.20051942796817
121 202.501370506703 201.208013242888 189.636051634864 187.633155105122 0.0420246872618703 0.020640704325106 0.0316965446445465 0.0536306177114056
130 201.192749291057 200.176258533361 191.085329850337 190.555553113202 0.0248943618182283 0.00324466078988594 0.0368799953580492 0.0439700534777785
137 244.250005483345 240.616696031574 219.323287998496 213.744885361622 0.441850946194699 0.402417358441605 0.116272534725567 0.075586843824567
134 2506.17251385152 2074.1308661895 1897.13518230213 254.902112487296 0.491159095996287 0.390029324963686 3.17012669211363 0.637516351966497
121 191.440065425229 189.976938743454 178.051125833004 176.987974037306 -0.151939313836732 -0.182043449110765 0.15478363084253 0.190068646260897
128 216.068287329164 214.748690489575 202.577015856817 199.871442245691 0.253571649825336 0.260138896615054 0.00414908404104608 -1.32277550619619e-05
131 191.909229046509 191.194320227718 181.824925829754 180.685004431777 -0.188259492551119 -0.196471310966286 0.172865176937876 0.219007907056039
132 168.530552972913 168.286190707975 163.608259501423 163.421470025389 -1.44457133981179 -1.50242901268592 1.49861097537246 1.58054928186107
128 258.905452422207 255.601770421863 236.60132202165 228.319889619794 0.548698511514317 0.448699549380562 0.315680163555953 0.241196996502595
139 434.37458248582 418.879415832609 380.856887201748 322.600499465537 0.801220016730432 0.721368957758705 3.13552530761717 2.75132705460305
112 234.97981187448 232.795256765 217.774021618898 209.862196649049 0.379440078635661 0.330213529203893 0.0735859169506057 0.0307275374975688
128 238.349525480775 236.456379107611 220.570175764695 214.13113780882 0.454147186161195 0.452446301058417 0.127302718834699 0.0766272613213914
134 190.133051174416 189.801909920533 184.413134946122 184.101247076216 -0.328321790042363 -0.335860305844098 0.237297747900584 0.254353600864761
127 227.865181113394 225.242725549829 204.939659053545 196.97099588099 0.301993799867626 0.268131731440768 0.00878516599095747 0.00123580950275937
122 254.219693561324 251.940690483836 234.499108178276 226.099378377565 0.534002910292476 0.481463462155928 0.26331382721537 0.191413149776736
134 170.356125844358 170.021565706266 164.47788841479 164.160524717076 -1.23629284484581 -1.15979008579099 1.2400963442492 1.35697194971226
113 169.197171529824 168.772392331237 162.382982042845 161.816919439265 -0.909598653331676 -0.990560924634117 0.805525146414766 0.887278230730772
134 209.034864274867 208.375321173115 200.108977161445 198.684147930407 0.199299348016676 0.199667800438773 0.000108580659116342 0.000391890798027816
127 196.391649165968 195.297966171024 186.205833424305 185.347646594215 -0.0759702470570165 -0.0929118642227662 0.0867791532591582 0.106270894217914
125 169.456890721919 169.07345223323 162.665437561875 162.136573445854 -1.04923316829076 -1.06240315693445 1.00432055392548 1.1300102150708
128 205.455676676944 204.552384289788 194.745714371824 192.86373665778 0.105947009218352 0.0805463938904852 0.0100404905494997 0.0227896405456249
117 199.013198391571 196.972358661391 182.092526981532 179.346475634708 -0.014018620046655 -0.0472651702534585 0.0720284119497592 0.121993317672377
128 182.128974801081 181.780799251004 176.472856262841 176.172621767314 -0.606127939553041 -0.578647388514826 0.493267519491837 0.523002576911722
130 173.342210571793 173.167489774526 169.665779011321 169.628981282584 -1.29920277341697 -1.2977154258579 1.36252437170106 1.37802071809051
132 483.504100827195 451.944410859905 369.369226565478 269.961538782373 0.570156015516053 0.540348259822305 1.14550291748856 0.718001309804549
122 189.176980264166 188.578080893424 180.794809084428 179.393444216127 -0.259926460017435 -0.26470780910524 0.191241283571799 0.245237482319681
132 1474.88682452589 1308.80855278813 1235.3814761765 392.146886599562 0.654122394530432 0.548942790956417 5.82574641329825 3.75382818197727
127 203.572432345028 201.593651453014 184.468236522813 177.602928603994 0.0503302959214251 0.0216383028112104 0.0590572167861865 0.224599962902857
129 184.992435139397 184.057954996269 173.794412185041 171.567206290298 -0.342540449614754 -0.328198883022348 0.321997185590135 0.491104130674103
122 228.439866884731 225.000606919936 203.421252146498 195.726980798962 0.278787229459352 0.239185776118264 0.00451894619277482 0.002496062555565
128 203.152616196884 202.25155686014 191.862332737572 189.683906126893 0.0606820665897696 0.0424086968101621 0.0251824589070111 0.0493534281008579
137 205.34285424347 204.752194214261 196.373423837449 194.781226643549 0.124723626381083 0.110543445036367 0.00671965664992058 0.017185071552376
130 271.368680412765 268.584605009287 250.324931394693 242.175429185366 0.655709962095677 0.578678697384623 0.605278307684102 0.520857457670445
128 316.664013757142 309.180985220221 279.989038363503 250.114235817525 0.651489146430008 0.584152931010806 0.835817337945173 0.588251593259656
127 227.942872017989 225.896231154641 209.562211704636 205.606855247084 0.341836505743115 0.298807574339892 0.0310430607250964 0.0137829728303132
134 590.510169134531 568.394201146378 526.41749688665 421.799431315537 0.872504424653317 0.925115653647866 5.21452280897961 4.77012858178091
130 184.437525363509 183.923192497077 176.481791252047 175.907018755154 -0.438653260956571 -0.414666041914019 0.366460089513112 0.409888943156147
129 168.434133209713 168.076359376857 162.862631051383 162.542263839096 -1.29110724391989 -1.32471281972396 1.27530690693857 1.38402143540998
116 247.185807972911 244.073933548982 223.779013684576 211.550367872438 0.42035736122178 0.315734310125825 0.104057827499219 0.0378431710234963
127 294.19222586965 288.367988387325 264.047191369421 247.034004215546 0.632724584406765 0.61636804772247 0.671095990212052 0.525502117093765
127 171.031894939546 170.747140896979 165.959331638429 165.646813558791 -1.17479503503722 -1.09018192175349 1.15222821629573 1.23303948856005
124 163.479213486442 163.299179665087 159.378893839369 159.273917887409 -1.76515198669485 -1.70577526089615 1.97633756956498 2.03641131429708
122 154.191915919793 153.990117437774 150.14520409146 150.087934925764 -2.48198155028159 -2.44665211059951 2.70683399539212 2.7914601783541
129 177.127762643354 176.780158056382 170.998439096739 170.773818343282 -0.798036783602833 -0.720738227657892 0.719020365462939 0.757744310881662
131 404.348487194037 386.095387094908 334.328324634212 276.813259060155 0.630330902750188 0.554178678641877 1.28125100025636 0.960375222082575
126 191.30965072967 189.17011023004 171.644684217332 168.8186769041 -0.129123092913205 -0.161991007885526 0.211206556740763 0.369322088314448
119 167.55102533474 167.030201794165 159.659587979087 158.917051018596 -0.969566933090912 -0.882343396109271 0.899936347998391 1.04965817408038
129 187.949257551121 187.193559902055 178.052292889438 176.808451266391 -0.286667640679975 -0.266686458222751 0.249718727220625 0.318276066888984
127 266.095765624184 262.337134505785 238.863621104689 218.009631814324 0.530961066269976 0.457185497926825 0.28221346080727 0.111906053759867
109 174.825276553536 173.932992761929 163.180182736774 160.865677386356 -0.502295863271236 -0.568127792970395 0.417750360543323 0.595683787411417
127 162.843072049615 162.5014969699 157.17226355264 156.964604575538 -1.57545838332283 -1.50713736279175 1.54802724359729 1.66530702556065
129 167.352502513787 167.137287395851 162.59935668317 162.438174130197 -1.48788926538239 -1.44827304498183 1.5707965730237 1.64504837314325
119 142.712924067707 142.655088961267 140.51041650741 140.507747009065 -5.10659425744572 -5.01776203567389 7.26385718245433 7.3401589334162
122 484.32680336133 465.986181620149 416.31596758085 285.224909537185 0.710134338642876 0.743681534795025 1.97321031237834 1.19028228048296
121 169.194253645303 168.947054202616 164.321907942208 164.117464946932 -1.20303238391857 -1.15394543299685 1.18522243968255 1.23421960247038
127 193.942811730052 193.389955581179 188.036925290919 187.994410466024 -0.174444072671703 -0.195478295847449 0.111503114134621 0.113164912881757
111 152.72149808948 152.388302136348 147.003583832869 146.673182217271 -1.81775006798343 -1.83497017636893 1.8137159062976 1.98026042192419
131 205.853548425034 205.141634851703 197.308453105589 196.675501570433 0.131142139588444 0.118253833650904 0.00294236138802262 0.00521270450144584
107 142.107973641437 141.810637950089 136.166070610282 135.856315286694 -2.40078478311652 -2.69526251085057 2.45403374528746 2.7618868867346
130 274.363439315086 272.073063555483 255.442699258125 244.487364258628 0.71483738093783 0.746540080430854 0.756940948990177 0.627339816384165
126 172.713157724078 172.418385114703 167.033210080046 166.734759096585 -1.00768531886488 -1.05722105806338 0.957922512891855 1.01937317221859
120 229.64231481857 228.394923284853 216.522133099645 211.556159789673 0.408913036584264 0.336424897769022 0.0914381348613915 0.0541593837565415
118 208.406982117504 207.118046965285 195.978741409947 193.081213974974 0.134280951359314 0.123107895463976 0.00325966254717969 0.0146902944559315
128 153.82785698539 153.68148770127 150.384231129566 150.302969020202 -3.0990409324601 -3.18575670850593 3.56217601372737 3.72181039245515
121 165.047903459654 164.662986710628 159.08633877189 158.845631573794 -1.28207231705443 -1.32503637619977 1.22225280783459 1.30045953772151
129 162.571947696132 162.440317169572 159.252790342489 159.220323607818 -2.22692782038697 -2.0251951531289 2.72262433623951 2.76251337018584
140 187.184894927178 186.862101041725 181.615992039297 181.200011230709 -0.480806727668914 -0.496101947466206 0.394584430712257 0.434035790471853
109 132.962638501653 132.823588676966 129.482377713265 129.394260835723 -4.59557838565881 -4.83367744874534 4.7936366804513 5.21853059286536
120 170.602883580733 170.199923786094 163.44345322929 162.606845890094 -0.9106446650384 -0.99151080849684 0.838386100109346 0.980108009733158
141 2344.94423245997 1959.69741908722 1797.62232376727 319.299814594257 0.516693154518004 0.498304578685176 3.72931249781982 1.65090925257937
128 299.912790192471 294.773449181443 269.482023890646 240.638433855895 0.656947957738783 0.580401151370028 0.743095307585463 0.46859854863942
125 180.990310550009 180.678524045929 175.648138170331 175.445778312597 -0.649353448831514 -0.615418838246497 0.527837274315061 0.548177779106936
118 324.747107160336 315.054556909081 283.777795197311 265.392872849286 0.602734992751568 0.582004374966765 0.718291378648928 0.60973481336373
120 195.286290516733 194.475566499616 185.184014436967 182.904564034829 -0.0952135071188484 -0.0921786565832969 0.0869940736347417 0.136913581009367
133 206.608225788436 205.187049611621 191.068987354348 188.098799403185 0.108262108520906 0.077930419190766 0.0248360556104217 0.0592917724807194
123 219.666063650124 217.315637721043 200.481873589461 196.169260957078 0.237965717808233 0.22068496116748 0.000428797946824488 0.00226160632428218
128 178.706054567321 178.024738959043 169.194563562283 168.560154440085 -0.561888885679565 -0.587285099518121 0.514569789787856 0.590547032928725
125 281.298540272871 277.437256985671 253.531395638864 231.122665939767 0.59869798487021 0.503353277195509 0.458310086280335 0.264587549213957
134 231.170326193856 229.810241635596 216.793057348439 212.610672888461 0.452537478772515 0.471381785168076 0.118112604496446 0.0796204756413772
134 183.297452141213 182.912583792206 177.161827820899 176.7754177085 -0.576515407817006 -0.543300945596415 0.486975494992294 0.529142568959514
133 336.60706743122 328.83552439414 300.372977670863 276.250479875038 0.736860906613669 0.696780563301484 1.38850083510192 1.19508316982433
124 190.788971044214 190.039922055117 182.19268718934 181.334808993182 -0.218438929701394 -0.208728681980186 0.165182131340543 0.195834843519833
130 173.421906767316 172.99784732343 166.8124660822 166.451019762816 -0.939076823719175 -1.05136283161554 0.883693201338929 0.962620162350504
129 179.243289096864 178.693207736353 171.351997873212 170.825595795683 -0.613090358451162 -0.686205893900994 0.541759344341699 0.605609353529871
113 679.304342736136 611.063782793942 474.230183691854 200.796142528625 0.481516068120735 0.435040336975782 0.717376040676754 0.000622408775825534
131 210.992843996096 209.42378019055 196.857925148701 194.784254145415 0.1787158375129 0.162851488701238 0.00188312532918644 0.0090307646751171
132 176.48681518114 176.209352368773 171.379774628706 171.23676750135 -0.946342699436678 -0.927929216737724 0.886012883140438 0.915544167559119
126 235.443391559232 232.80999428324 215.088942897786 211.750415150365 0.387385387694716 0.386864906864504 0.065702877408512 0.0465521552741848
128 1032.07271260284 943.79086464207 878.020595926173 378.725860684056 0.706650075020871 0.713642940398179 5.15660300497893 3.49573185276927
135 503.739575993381 490.102717590514 447.661348926787 355.339480973572 0.854220726691165 0.740895766094201 3.67624684974589 3.16417389850767
129 194.830608973987 194.582517651561 190.512558231756 190.471579916678 -0.179307653165635 -0.190520930437097 0.100106123153637 0.101563006369815
137 178.242639425128 178.06068940242 174.40502502102 174.344635066869 -1.07131043484146 -1.02709601595196 1.05977371327208 1.07808295233963
128 197.250503908731 196.694922142628 189.387158036996 188.588542038047 -0.067519803540998 -0.0747860040166149 0.0663537271295809 0.0820789017450352
131 243.777461175965 242.00085980194 227.930151492014 223.273040320591 0.54416792275854 0.488610940050834 0.268500062735711 0.217772589385049
119 196.705704528245 195.108384105842 181.423955917978 176.671730532601 -0.0516538879993655 -0.0826872955025477 0.0905181256703145 0.209790465069318
128 177.223021304948 176.8848967072 171.777920951538 171.593195284545 -0.831245740246129 -0.900699104517357 0.736866002644547 0.766271764028943
135 156.499149849882 156.391734894289 152.962815318255 152.709395880829 -3.20639123373777 -3.16294933669962 3.86258337860522 4.43105981254621
130 227.792923016298 225.399238895431 206.326689726907 199.416859122788 0.319767282359398 0.269405300785747 0.0144437951189502 -0.000165536920803788
131 173.374281864656 173.094525798316 168.35241131461 168.006354089416 -1.11455170785447 -1.12459165221164 1.09716866522513 1.18405188140105
121 155.466557424419 155.277360421584 151.082256723402 150.809535852176 -2.24145048269975 -2.23389163863304 2.54697264924062 2.76170017861318
134 347.113445321425 338.303801223789 312.00339312305 296.057928276103 0.780620570911713 0.71460359575045 2.01064270025677 1.88834632207431
133 210.722101384577 209.948295432587 201.012827621836 199.22308498568 0.220639892567578 0.211981003305483 0.00125570712543777 -5.0734084652504e-05
123 215.988438493687 213.887476481033 200.348158194247 198.485086722826 0.221153955238064 0.188009279538239 0.000323127080037011 -0.000154156079588574
122 153.409019652202 153.302964776887 150.463141629736 150.425289962452 -3.05299734549632 -3.02618444191664 4.13918896856967 4.21300351201126
133 191.131868242339 190.360220714709 180.616210302962 179.139048019677 -0.207321905930293 -0.208764889089712 0.199366521454749 0.269733754400932
131 209.539136357337 208.23331754364 197.391120306257 195.689776623156 0.170989587140422 0.138430690706482 0.00143162015706366 0.00661489055528364
122 232.153178981146 228.762827729153 210.274633741082 206.90526981227 0.331038113027206 0.285651525618267 0.0303478536161492 0.0169053605659428
122 217.169491753117 214.508892270894 197.032675439222 191.56297270072 0.203517495922431 0.166574578433713 0.000288192241896468 0.0175870249443051
132 176.71858519081 176.452715871095 171.685763237285 171.576133372729 -0.943502327572039 -0.8811103949258 0.885863851644444 0.911641866621721
153 187.835214463342 187.702158872014 184.493258193693 184.459189408873 -0.716887335407751 -0.733275335775262 0.647040768526722 0.655252926028652
126 356.747865046144 340.116784632729 277.231087252652 224.85725569653 0.50785724603227 0.47837939094295 0.36905635344101 0.12094471754358
114 376.788589667105 360.872370260081 318.382474811161 270.730400065027 0.593673734703508 0.551806842571117 0.853519423424132 0.613377520373888
129 232.754256565885 230.773927336555 216.081765878923 210.776932692074 0.416356878728582 0.386369215983415 0.0889751914337467 0.0503268402992489
121 166.155179837893 165.670278675505 158.895377741909 158.292635394659 -1.10365533420169 -1.05661042787923 1.0473967653345 1.1988610639271
139 203.313999084195 202.725170618364 195.271215066651 194.627168441523 0.0850222562714996 0.0642392589232652 0.0147611171209974 0.0206744257257014
124 164.7589374868 164.479613818688 159.238421072806 159.008608198246 -1.42186732523577 -1.37415284694254 1.43416094718305 1.52330660345888
115 192.247572572146 191.371347832136 182.088144581553 180.916518787281 -0.15141177888256 -0.181088254535571 0.116199290712075 0.144681373240473
121 146.817206768138 146.592591736968 141.880647174462 141.656572145594 -2.89438189291543 -2.68819663923239 2.91385528964088 3.36803296147741
122 301.404959467463 298.067781548371 278.965224255865 263.396530048984 0.753203178677683 0.606814268032079 1.02557895955806 0.874429353980531
126 172.654547520423 172.407433922951 168.13613325991 168.037233674144 -1.13866053224117 -1.13992004585922 1.10865685263479 1.13616066479017
134 215.531745405996 214.018588588948 201.769586314151 199.647194203958 0.254452107373626 0.227827846943273 0.00261858885846777 -0.000124732367567049
131 281.105607954219 278.227809553004 260.03152818985 245.013914008592 0.71810414838081 0.672900314518626 0.816487802901747 0.642641172559479
128 928.792830334749 865.722975062435 797.822134438075 392.72662298002 0.733898413099097 0.844030972751546 5.21459376593589 3.80895592940692
122 151.743234112319 151.597083632108 148.158346297322 148.098102847849 -2.92495066996611 -3.05155754125143 3.40755291105233 3.50540159952425
126 288.706387502787 284.411715951656 258.578552828786 227.61535525632 0.610803171611557 0.545544733904625 0.504501581091745 0.231341498392794
117 184.832845846866 183.696950534489 170.79621337254 166.886475251931 -0.271461881986605 -0.27125751579428 0.250995618547677 0.463145489730323
114 213.069616649802 211.375922042741 194.723956885745 179.803705120879 0.160208270370203 0.145092716445922 0.00318247904874625 0.158208183643637
125 179.244609940593 178.964546294233 174.458159335442 174.328020535527 -0.7643743569372 -0.765652696619578 0.648186535275727 0.664156697308727
125 145.48463326075 145.421558934152 143.053093270098 143.043207602182 -5.01593291514368 -4.8863497630705 6.71664157146051 6.84512513895811
118 511.976950089171 500.37065391948 465.291579219345 358.423324419334 0.876081142262853 0.721706667778058 3.33980743678921 2.73490007262285
112 137.480638863605 137.36962805008 134.392844001446 134.368594234775 -4.44254007212765 -4.30939117739706 5.29973556490745 5.45473000530387
128 152.357020015976 152.280110525289 149.585319670688 149.522088502762 -3.73141498517642 -3.58540417904809 5.06678340282087 5.22711397544435
134 303.981052615406 299.457515052496 278.501704121511 270.034338529228 0.765666050475128 0.70031148093361 1.27918418595414 1.19913566629043
128 199.560295627623 198.685736845644 189.320504831535 187.282919111092 -0.00918440327600563 -0.0256010475429306 0.0509441797657928 0.0853431840791927
118 209.68497510848 208.815146317808 199.486376960548 197.75057987047 0.171098869058927 0.15559911703974 -0.000119952592513073 0.00103249304311248
131 180.3999615436 180.049669823914 174.741903035825 174.53333459536 -0.70257204611903 -0.671644253246121 0.605712841010927 0.633163557911757
108 142.085055943441 141.804818394545 135.858659058089 135.089788686293 -2.39457323933356 -2.49786863978631 2.48679346851827 3.23457905027954
114 137.162929030796 137.04779396195 133.965557158576 133.945176066219 -4.60294265705453 -4.63029110410107 4.93838617654569 5.11746585293349
